"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年38週(09月18日～09月24日)","2023年09月27日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","35021","7.09","736","0.23","4126","1.31","4265","1.36","7891","2.51","240","0.08","4149","1.32","57","0.02","635","0.20","1749","0.56","153","0.05","8","0.01","470","0.68","8","0.02","10","0.02","20","0.04","-","-","-","-","54346","11.01"
"北海道","314","1.40","59","0.42","109","0.78","195","1.40","160","1.15","10","0.07","72","0.52","2","0.01","24","0.17","131","0.94","2","0.01","-","-","5","0.17","-","-","-","-","-","-","-","-","-","-","2302","10.28"
"青森県","20","0.33","2","0.05","5","0.13","10","0.26","79","2.08","2","0.05","32","0.84","-","-","4","0.11","26","0.68","1","0.03","-","-","1","0.10","-","-","-","-","1","0.17","-","-","-","-","600","10.00"
"岩手県","56","0.89","14","0.35","15","0.38","46","1.15","147","3.68","1","0.03","18","0.45","-","-","9","0.23","17","0.43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","757","12.02"
"宮城県","503","5.53","23","0.42","18","0.33","33","0.60","116","2.11","9","0.16","121","2.20","1","0.02","11","0.20","31","0.56","3","0.05","-","-","3","0.25","-","-","-","-","1","0.10","-","-","-","-","1049","11.53"
"秋田県","75","1.44","15","0.44","3","0.09","5","0.15","63","1.85","2","0.06","26","0.76","1","0.03","4","0.12","14","0.41","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","469","9.02"
"山形県","60","1.40","37","1.32","3","0.11","31","1.11","49","1.75","4","0.14","42","1.50","-","-","13","0.46","67","2.39","2","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-","314","7.30"
"福島県","341","4.16","38","0.78","17","0.35","50","1.02","59","1.20","5","0.10","179","3.65","1","0.02","14","0.29","59","1.20","1","0.02","-","-","5","0.38","-","-","-","-","-","-","-","-","-","-","918","11.20"
"茨城県","1321","11.01","14","0.19","107","1.43","115","1.53","140","1.87","2","0.03","68","0.91","1","0.01","12","0.16","24","0.32","1","0.01","-","-","26","1.53","-","-","-","-","4","0.31","-","-","-","-","1743","14.53"
"栃木県","251","3.30","15","0.31","31","0.65","33","0.69","41","0.85","2","0.04","109","2.27","-","-","17","0.35","23","0.48","3","0.06","-","-","6","0.50","-","-","-","-","-","-","-","-","-","-","884","11.63"
"群馬県","198","2.28","9","0.17","65","1.20","26","0.48","152","2.81","1","0.02","84","1.56","-","-","12","0.22","27","0.50","2","0.04","-","-","4","0.29","-","-","-","-","-","-","-","-","-","-","818","9.40"
"埼玉県","2617","10.10","20","0.12","182","1.12","384","2.37","569","3.51","14","0.09","257","1.59","5","0.03","30","0.19","68","0.42","9","0.06","-","-","29","0.69","1","0.09","1","0.09","1","0.09","-","-","-","-","3268","12.62"
"千葉県","3089","15.14","5","0.04","132","1.04","147","1.16","379","2.98","9","0.07","154","1.21","-","-","18","0.14","28","0.22","6","0.05","1","0.03","10","0.29","-","-","1","0.11","-","-","-","-","-","-","2944","14.43"
"東京都","5060","12.19","14","0.05","403","1.55","383","1.47","717","2.76","33","0.13","429","1.65","11","0.04","52","0.20","122","0.47","11","0.04","-","-","38","0.97","3","0.12","-","-","1","0.04","-","-","-","-","3688","8.89"
