"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年46週(11月13日～11月19日)","2023年11月22日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","106940","21.66","182","0.06","10368","3.30","11893","3.79","13705","4.36","402","0.13","2398","0.76","43","0.01","714","0.23","333","0.11","105","0.03","12","0.02","665","0.96","8","0.02","15","0.03","25","0.05","1","0.00","2","0.00","9648","1.95"
"北海道","8861","39.21","35","0.25","963","6.88","571","4.08","207","1.48","16","0.11","17","0.12","-","-","12","0.09","13","0.09","1","0.01","1","0.03","9","0.31","-","-","-","-","-","-","-","-","-","-","1351","5.98"
"青森県","872","14.53","1","0.03","66","1.74","35","0.92","99","2.61","2","0.05","30","0.79","-","-","5","0.13","10","0.26","-","-","-","-","3","0.33","-","-","-","-","-","-","-","-","-","-","148","2.47"
"岩手県","1473","23.38","7","0.18","62","1.55","71","1.78","160","4.00","4","0.10","27","0.68","4","0.10","13","0.33","4","0.10","4","0.10","-","-","8","0.57","-","-","-","-","1","0.05","-","-","-","-","132","2.10"
"宮城県","2899","31.86","2","0.04","100","1.82","121","2.20","142","2.58","21","0.38","43","0.78","3","0.05","8","0.15","4","0.07","1","0.02","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-","150","1.65"
"秋田県","764","14.69","3","0.09","14","0.41","18","0.53","65","1.91","5","0.15","56","1.65","-","-","10","0.29","1","0.03","1","0.03","1","0.14","-","-","-","-","-","-","-","-","-","-","-","-","162","3.12"
"山形県","1237","28.77","10","0.36","67","2.39","76","2.71","83","2.96","4","0.14","42","1.50","1","0.04","12","0.43","2","0.07","2","0.07","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-","111","2.58"
"福島県","2325","28.35","6","0.12","124","2.53","125","2.55","73","1.49","5","0.10","20","0.41","1","0.02","14","0.29","7","0.14","5","0.10","-","-","9","0.69","-","-","-","-","-","-","-","-","-","-","192","2.34"
