"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年52週(12月23日～12月29日)","2014年01月07日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","9307","1.90","3623","","2193","0.70","5440","1.74","43431","13.86","6151","1.96","757","0.24","251","0.08","1291","0.41","12","0.00","104","0.03","708","0.23","5","0.01","445","0.66","5","0.01","19","0.04","157","0.33","14","0.03","25","0.05"
"北海道","464","2.04","305","","131","0.92","484","3.38","590","4.13","356","2.49","30","0.21","2","0.01","42","0.29","-","-","6","0.04","9","0.06","-","-","15","0.52","-","-","1","0.04","12","0.52","-","-","1","0.04"
"青森県","66","1.03","47","","34","0.83","47","1.15","267","6.51","115","2.80","1","0.02","8","0.20","17","0.41","-","-","4","0.10","6","0.15","1","0.09","5","0.45","-","-","-","-","5","0.83","-","-","-","-"
"岩手県","45","0.70","29","","13","0.33","94","2.35","467","11.68","138","3.45","5","0.13","7","0.18","15","0.38","-","-","-","-","24","0.60","1","0.07","9","0.64","-","-","-","-","9","0.47","-","-","1","0.05"
"宮城県","28","0.30","35","","14","0.24","94","1.62","844","14.55","121","2.09","5","0.09","39","0.67","21","0.36","-","-","-","-","19","0.33","-","-","5","0.42","-","-","-","-","11","0.92","-","-","1","0.08"
"秋田県","124","2.25","15","","7","0.20","53","1.51","325","9.29","27","0.77","-","-","-","-","9","0.26","-","-","-","-","10","0.29","-","-","3","0.43","-","-","-","-","1","0.13","-","-","4","0.50"
"山形県","44","0.92","43","","23","0.77","140","4.67","431","14.37","63","2.10","1","0.03","1","0.03","18","0.60","-","-","4","0.13","12","0.40","-","-","1","0.13","-","-","-","-","7","0.70","1","0.10","1","0.10"
"福島県","115","1.51","116","","11","0.24","50","1.11","377","8.38","95","2.11","7","0.16","4","0.09","17","0.38","-","-","2","0.04","48","1.07","-","-","12","1.00","-","-","-","-","13","1.86","-","-","1","0.14"
"茨城県","132","1.10","64","","19","0.25","121","1.61","1572","20.96","131","1.75","10","0.13","-","-","20","0.27","-","-","1","0.01","9","0.12","1","0.06","12","0.71","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","107","1.41","48","","14","0.29","70","1.46","760","15.83","37","0.77","2","0.04","-","-","17","0.35","-","-","1","0.02","6","0.13","-","-","12","1.00","-","-","-","-","2","0.29","1","0.14","-","-"
"群馬県","140","1.43","38","","11","0.18","115","1.92","1161","19.35","98","1.63","3","0.05","-","-","11","0.18","1","0.02","2","0.03","8","0.13","-","-","10","0.71","-","-","1","0.13","4","0.50","-","-","1","0.13"
"埼玉県","638","2.63","120","","105","0.68","376","2.44","3287","21.34","305","1.98","9","0.06","7","0.05","62","0.40","1","0.01","3","0.02","50","0.32","-","-","28","0.67","-","-","1","0.10","3","0.30","-","-","-","-"
"千葉県","245","1.19","73","","72","0.55","270","2.06","2185","16.68","223","1.70","8","0.06","9","0.07","53","0.40","-","-","1","0.01","52","0.40","-","-","18","0.55","1","0.11","1","0.11","2","0.22","-","-","-","-"
"東京都","618","1.51","148","","156","0.60","483","1.86","5429","20.88","423","1.63","31","0.12","52","0.20","116","0.45","4","0.02","8","0.03","37","0.14","-","-","14","0.40","1","0.04","2","0.08","13","0.52","5","0.20","3","0.12"
"神奈川県","544","1.71","103","","112","0.56","243","1.22","3694","18.56","338","1.70","35","0.18","51","0.26","86","0.43","1","0.01","2","0.01","38","0.19","-","-","47","1.15","-","-","-","-","-","-","-","-","-","-"
"新潟県","57","0.59","116","","55","0.90","192","3.15","640","10.49","273","4.48","7","0.11","31","0.51","25","0.41","-","-","-","-","4","0.07","-","-","9","0.90","-","-","-","-","7","0.54","4","0.31","-","-"
"富山県","61","1.27","31","","52","1.79","81","2.79","390","13.45","63","2.17","5","0.17","9","0.31","7","0.24","-","-","1","0.03","-","-","-","-","4","0.57","-","-","-","-","4","0.80","-","-","-","-"
"石川県","60","1.25","26","","25","0.86","37","1.28","294","10.14","75","2.59","9","0.31","2","0.07","14","0.48","-","-","1","0.03","7","0.24","-","-","2","0.29","-","-","-","-","1","0.20","-","-","-","-"
"福井県","30","0.94","21","","14","0.64","66","3.00","357","16.23","87","3.95","18","0.82","1","0.05","8","0.36","-","-","4","0.18","25","1.14","-","-","2","0.67","-","-","-","-","-","-","-","-","-","-"
"山梨県","30","0.75","19","","6","0.25","18","0.75","369","15.38","17","0.71","-","-","-","-","14","0.58","-","-","3","0.13","1","0.04","1","0.11","3","0.33","-","-","-","-","-","-","-","-","-","-"
"長野県","155","1.78","136","","14","0.26","82","1.52","842","15.59","98","1.81","9","0.17","2","0.04","14","0.26","-","-","-","-","1","0.02","-","-","8","0.73","-","-","-","-","6","0.55","-","-","-","-"
"岐阜県","230","2.64","52","","33","0.62","49","0.92","524","9.89","86","1.62","13","0.25","3","0.06","20","0.38","-","-","-","-","5","0.09","-","-","-","-","-","-","1","0.20","1","0.20","-","-","-","-"
"静岡県","294","2.13","133","","41","0.47","84","0.95","1216","13.82","191","2.17","11","0.13","1","0.01","41","0.47","-","-","-","-","7","0.08","-","-","8","0.36","-","-","-","-","4","0.40","-","-","-","-"
"愛知県","413","2.12","194","","124","0.69","189","1.04","2295","12.68","268","1.48","19","0.10","1","0.01","74","0.41","1","0.01","3","0.02","56","0.31","-","-","20","0.59","-","-","-","-","3","0.23","1","0.08","1","0.08"
"三重県","77","1.07","110","","31","0.69","44","0.98","626","13.91","85","1.89","3","0.07","1","0.02","29","0.64","-","-","-","-","1","0.02","-","-","3","0.25","-","-","2","0.22","3","0.33","1","0.11","-","-"
"滋賀県","112","2.11","49","","10","0.31","24","0.75","278","8.69","46","1.44","12","0.38","-","-","10","0.31","-","-","4","0.13","1","0.03","-","-","2","0.25","-","-","-","-","3","0.43","-","-","-","-"
"京都府","155","1.28","30","","59","0.81","112","1.53","729","9.99","112","1.53","19","0.26","-","-","14","0.19","-","-","3","0.04","5","0.07","-","-","17","1.00","-","-","1","0.14","-","-","-","-","-","-"
"大阪府","434","1.41","256","","114","0.57","371","1.86","2175","10.93","333","1.67","29","0.15","6","0.03","72","0.36","-","-","11","0.06","18","0.09","-","-","18","0.35","-","-","-","-","2","0.12","-","-","3","0.18"
"兵庫県","288","1.45","163","","45","0.35","109","0.84","1928","14.95","250","1.94","10","0.08","3","0.02","47","0.36","-","-","1","0.01","17","0.13","-","-","23","0.66","-","-","-","-","2","0.18","-","-","-","-"
"奈良県","53","0.98","73","","21","0.62","15","0.44","230","6.76","49","1.44","3","0.09","-","-","5","0.15","-","-","-","-","1","0.03","-","-","3","0.33","-","-","1","0.17","-","-","-","-","-","-"
"和歌山県","74","1.48","49","","9","0.29","21","0.68","191","6.16","53","1.71","8","0.26","-","-","18","0.58","-","-","-","-","3","0.10","-","-","1","0.25","-","-","-","-","7","0.64","-","-","-","-"
