"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015年29週(07月13日～07月19日)","2015年07月22日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","477","0.10","489","","1744","0.56","7804","2.48","13816","4.40","1325","0.42","31920","10.16","3644","1.16","1862","0.59","74","0.02","10494","3.34","1759","0.56","9","0.01","509","0.75","11","0.02","27","0.06","165","0.35","7","0.01","22","0.05"
"北海道","7","0.03","37","","126","0.88","518","3.62","439","3.07","100","0.70","404","2.83","136","0.95","56","0.39","-","-","87","0.61","110","0.77","-","-","13","0.46","-","-","1","0.04","15","0.65","-","-","4","0.17"
"青森県","3","0.05","8","","20","0.48","55","1.31","161","3.83","12","0.29","200","4.76","30","0.71","21","0.50","-","-","12","0.29","8","0.19","-","-","2","0.18","1","0.17","-","-","4","0.67","-","-","2","0.33"
"岩手県","-","-","17","","21","0.53","128","3.20","158","3.95","5","0.13","175","4.38","25","0.63","23","0.58","-","-","47","1.18","6","0.15","1","0.07","9","0.64","-","-","-","-","5","0.26","-","-","-","-"
"宮城県","-","-","3","","42","0.71","143","2.42","233","3.95","13","0.22","592","10.03","35","0.59","38","0.64","-","-","154","2.61","10","0.17","-","-","12","1.00","-","-","-","-","8","0.67","-","-","-","-"
"秋田県","-","-","1","","28","0.82","43","1.26","98","2.88","4","0.12","28","0.82","28","0.82","14","0.41","-","-","19","0.56","3","0.09","-","-","-","-","-","-","-","-","2","0.25","-","-","4","0.50"
"山形県","-","-","1","","14","0.47","114","3.80","111","3.70","9","0.30","250","8.33","52","1.73","19","0.63","-","-","28","0.93","18","0.60","-","-","-","-","1","0.10","-","-","-","-","1","0.10","-","-"
"福島県","-","-","7","","19","0.41","98","2.13","119","2.59","18","0.39","696","15.13","79","1.72","33","0.72","-","-","73","1.59","18","0.39","-","-","5","0.42","-","-","-","-","4","0.57","-","-","-","-"
"茨城県","1","0.01","-","","45","0.60","182","2.43","345","4.60","34","0.45","499","6.65","171","2.28","30","0.40","-","-","187","2.49","51","0.68","-","-","18","1.06","-","-","1","0.08","2","0.15","-","-","-","-"
"栃木県","-","-","-","","9","0.19","68","1.42","97","2.02","8","0.17","858","17.88","84","1.75","29","0.60","-","-","42","0.88","18","0.38","-","-","1","0.08","-","-","-","-","2","0.29","-","-","-","-"
"群馬県","-","-","-","","17","0.28","134","2.23","237","3.95","14","0.23","839","13.98","95","1.58","35","0.58","-","-","92","1.53","20","0.33","-","-","31","2.21","-","-","-","-","2","0.25","-","-","1","0.13"
"埼玉県","3","0.01","11","","126","0.80","460","2.93","894","5.69","91","0.58","3223","20.53","394","2.51","115","0.73","5","0.03","533","3.39","167","1.06","-","-","43","1.08","-","-","2","0.20","5","0.50","2","0.20","-","-"
"千葉県","10","0.05","8","","122","0.91","418","3.12","547","4.08","35","0.26","958","7.15","186","1.39","86","0.64","1","0.01","627","4.68","87","0.65","-","-","40","1.29","1","0.11","1","0.11","-","-","-","-","-","-"
"東京都","5","0.01","15","","175","0.68","712","2.76","1257","4.87","121","0.47","3936","15.26","380","1.47","170","0.66","12","0.05","860","3.33","107","0.41","-","-","33","0.87","2","0.08","1","0.04","10","0.40","1","0.04","-","-"
"神奈川県","4","0.01","13","","152","0.76","454","2.26","932","4.64","109","0.54","2844","14.15","211","1.05","112","0.56","2","0.01","639","3.18","79","0.39","-","-","48","1.12","-","-","1","0.10","6","0.60","-","-","-","-"
"新潟県","1","0.01","6","","59","1.00","119","2.02","199","3.37","11","0.19","534","9.05","41","0.69","43","0.73","-","-","68","1.15","25","0.42","2","0.20","2","0.20","-","-","-","-","3","0.23","1","0.08","1","0.08"
"富山県","12","0.25","-","","12","0.41","47","1.62","126","4.34","14","0.48","232","8.00","8","0.28","17","0.59","-","-","81","2.79","10","0.34","-","-","1","0.14","-","-","-","-","5","1.00","-","-","-","-"
"石川県","1","0.02","3","","14","0.48","64","2.21","82","2.83","7","0.24","491","16.93","23","0.79","19","0.66","-","-","90","3.10","74","2.55","-","-","3","0.43","-","-","-","-","6","1.20","-","-","-","-"
"福井県","-","-","1","","2","0.09","33","1.50","126","5.73","3","0.14","513","23.32","11","0.50","12","0.55","1","0.05","101","4.59","12","0.55","-","-","2","0.67","1","0.17","-","-","1","0.17","-","-","-","-"
"山梨県","-","-","-","","5","0.21","70","2.92","100","4.17","9","0.38","171","7.13","45","1.88","13","0.54","-","-","179","7.46","1","0.04","-","-","2","0.22","-","-","1","0.10","-","-","-","-","-","-"
"長野県","10","0.11","-","","15","0.28","172","3.19","281","5.20","20","0.37","204","3.78","178","3.30","31","0.57","1","0.02","51","0.94","24","0.44","-","-","1","0.09","-","-","-","-","4","0.36","-","-","-","-"
"岐阜県","-","-","1","","30","0.57","65","1.23","170","3.21","13","0.25","86","1.62","102","1.92","21","0.40","1","0.02","249","4.70","10","0.19","-","-","-","-","-","-","1","0.20","5","1.00","-","-","2","0.40"
"静岡県","2","0.01","6","","58","0.65","481","5.40","491","5.52","34","0.38","989","11.11","140","1.57","52","0.58","1","0.01","475","5.34","34","0.38","-","-","10","0.45","-","-","1","0.10","5","0.50","-","-","-","-"
"愛知県","7","0.04","6","","91","0.50","507","2.80","653","3.61","87","0.48","842","4.65","159","0.88","94","0.52","2","0.01","1135","6.27","65","0.36","-","-","9","0.26","-","-","-","-","4","0.29","-","-","-","-"
"三重県","1","0.01","5","","12","0.27","57","1.27","168","3.73","15","0.33","376","8.36","22","0.49","35","0.78","3","0.07","531","11.80","7","0.16","-","-","2","0.17","-","-","-","-","3","0.33","-","-","-","-"
"滋賀県","-","-","1","","12","0.38","43","1.34","133","4.16","10","0.31","345","10.78","65","2.03","9","0.28","1","0.03","146","4.56","12","0.38","-","-","-","-","-","-","1","0.14","2","0.29","-","-","1","0.14"
"京都府","3","0.03","-","","22","0.30","72","0.99","293","4.01","92","1.26","1300","17.81","56","0.77","36","0.49","1","0.01","112","1.53","38","0.52","-","-","7","0.39","-","-","-","-","2","0.29","-","-","-","-"
"大阪府","12","0.04","3","","82","0.41","457","2.29","831","4.16","103","0.52","2537","12.69","204","1.02","103","0.52","2","0.01","509","2.55","89","0.45","-","-","18","0.35","-","-","-","-","10","0.59","-","-","1","0.06"
"兵庫県","2","0.01","7","","94","0.73","286","2.22","629","4.88","62","0.48","1387","10.75","110","0.85","77","0.60","1","0.01","253","1.96","36","0.28","1","0.03","26","0.74","-","-","2","0.18","2","0.18","-","-","-","-"
"奈良県","-","-","-","","4","0.12","47","1.38","73","2.15","6","0.18","556","16.35","12","0.35","14","0.41","-","-","109","3.21","3","0.09","-","-","3","0.33","-","-","-","-","1","0.17","-","-","1","0.17"
"和歌山県","-","-","-","","12","0.39","30","0.97","59","1.90","6","0.19","300","9.68","18","0.58","13","0.42","-","-","171","5.52","3","0.10","-","-","2","0.50","-","-","1","0.09","-","-","-","-","-","-"
"鳥取県","-","-","1","","10","0.53","75","3.95","102","5.37","8","0.42","194","10.21","6","0.32","10","0.53","-","-","21","1.11","1","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"島根県","1","0.03","3","","10","0.43","50","2.17","102","4.43","6","0.26","148","6.43","8","0.35","17","0.74","-","-","7","0.30","5","0.22","-","-","5","1.67","-","-","1","0.13","4","0.50","-","-","-","-"
"岡山県","-","-","2","","10","0.19","40","0.74","273","5.06","16","0.30","425","7.87","10","0.19","16","0.30","-","-","165","3.06","37","0.69","-","-","5","0.42","-","-","-","-","1","0.20","-","-","-","-"
"広島県","2","0.02","10","","40","0.56","160","2.22","357","4.96","15","0.21","344","4.78","21","0.29","40","0.56","2","0.03","234","3.25","81","1.13","3","0.16","21","1.11","-","-","-","-","7","0.33","-","-","1","0.05"
"山口県","10","0.15","43","","14","0.30","161","3.43","231","4.91","10","0.21","486","10.34","28","0.60","44","0.94","-","-","84","1.79","11","0.23","-","-","3","0.33","1","0.11","-","-","-","-","-","-","-","-"
"徳島県","10","0.26","-","","9","0.39","23","1.00","100","4.35","11","0.48","143","6.22","3","0.13","26","1.13","-","-","27","1.17","5","0.22","-","-","1","0.25","-","-","-","-","-","-","-","-","-","-"
"香川県","2","0.04","-","","20","0.71","39","1.39","110","3.93","9","0.32","279","9.96","26","0.93","16","0.57","3","0.11","108","3.86","9","0.32","-","-","-","-","-","-","1","0.20","6","1.20","-","-","1","0.20"
"愛媛県","5","0.08","1","","11","0.30","117","3.16","286","7.73","16","0.43","159","4.30","7","0.19","30","0.81","1","0.03","264","7.14","16","0.43","-","-","11","1.38","-","-","-","-","-","-","-","-","-","-"
"高知県","1","0.02","9","","2","0.07","60","2.00","63","2.10","14","0.47","73","2.43","5","0.17","13","0.43","1","0.03","59","1.97","7","0.23","-","-","1","0.33","-","-","-","-","6","0.75","1","0.13","-","-"
"福岡県","3","0.02","77","","65","0.54","318","2.65","631","5.26","49","0.41","1059","8.83","145","1.21","96","0.80","-","-","820","6.83","138","1.15","-","-","49","1.88","2","0.13","5","0.33","3","0.20","-","-","-","-"
"佐賀県","-","-","2","","8","0.35","48","2.09","53","2.30","5","0.22","171","7.43","28","1.22","15","0.65","-","-","188","8.17","45","1.96","-","-","-","-","-","-","-","-","3","0.50","-","-","-","-"
"長崎県","2","0.03","6","","4","0.09","193","4.39","154","3.50","11","0.25","194","4.41","44","1.00","21","0.48","1","0.02","44","1.00","72","1.64","1","0.13","1","0.13","1","0.08","2","0.17","5","0.42","-","-","-","-"
"熊本県","3","0.04","4","","8","0.16","41","0.82","319","6.38","19","0.38","392","7.84","21","0.42","37","0.74","26","0.52","158","3.16","43","0.86","-","-","36","4.00","-","-","4","0.27","3","0.20","-","-","-","-"
"大分県","9","0.16","10","","7","0.19","158","4.39","408","11.33","20","0.56","290","8.06","110","3.06","32","0.89","-","-","277","7.69","20","0.56","-","-","4","0.80","-","-","-","-","3","0.27","-","-","-","-"
"宮崎県","6","0.10","28","","27","0.75","46","1.28","217","6.03","24","0.67","415","11.53","9","0.25","30","0.83","1","0.03","151","4.19","10","0.28","-","-","21","3.50","-","-","-","-","-","-","1","0.14","2","0.29"
"鹿児島県","38","0.41","61","","43","0.78","170","3.09","303","5.51","14","0.25","730","13.27","62","1.13","31","0.56","-","-","213","3.87","17","0.31","-","-","2","0.29","-","-","-","-","3","0.25","-","-","-","-"
"沖縄県","301","5.19","72","","16","0.47","28","0.82","65","1.91","13","0.38","53","1.56","11","0.32","18","0.53","5","0.15","14","0.41","97","2.85","1","0.10","6","0.60","1","0.14","-","-","3","0.43","-","-","1","0.14"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
