"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017年03週(01月16日～01月22日)","2017年01月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","142144","28.66","1215","","950","0.30","6282","1.99","22140","7.00","1101","0.35","681","0.22","353","0.11","1299","0.41","31","0.01","87","0.03","1873","0.59","9","0.01","378","0.55","8","0.02","16","0.03","293","0.62","7","0.01","34","0.07"
"北海道","2885","12.77","65","","62","0.44","417","2.94","436","3.07","64","0.45","3","0.02","11","0.08","38","0.27","-","-","2","0.01","52","0.37","1","0.03","11","0.38","-","-","-","-","6","0.26","-","-","1","0.04"
"青森県","1028","16.06","5","","8","0.20","85","2.07","312","7.61","5","0.12","11","0.27","8","0.20","20","0.49","-","-","5","0.12","11","0.27","1","0.09","5","0.45","-","-","-","-","8","1.33","-","-","1","0.17"
"岩手県","1124","17.29","8","","20","0.50","96","2.40","243","6.08","6","0.15","-","-","5","0.13","17","0.43","-","-","-","-","19","0.48","2","0.14","1","0.07","-","-","-","-","7","0.37","-","-","1","0.05"
"宮城県","2794","29.41","9","","12","0.20","173","2.93","231","3.92","33","0.56","-","-","2","0.03","31","0.53","-","-","3","0.05","7","0.12","-","-","2","0.17","1","0.08","-","-","12","1.00","-","-","-","-"
"秋田県","904","16.74","14","","7","0.20","59","1.69","152","4.34","7","0.20","16","0.46","1","0.03","6","0.17","-","-","3","0.09","3","0.09","-","-","-","-","-","-","-","-","4","0.50","-","-","1","0.13"
"山形県","1239","25.81","7","","6","0.20","132","4.40","132","4.40","9","0.30","10","0.33","5","0.17","20","0.67","1","0.03","5","0.17","26","0.87","-","-","-","-","1","0.10","-","-","4","0.40","-","-","-","-"
"福島県","1678","21.79","26","","8","0.17","120","2.61","225","4.89","23","0.50","3","0.07","25","0.54","19","0.41","-","-","1","0.02","8","0.17","-","-","8","0.67","-","-","-","-","5","0.71","-","-","2","0.29"
"茨城県","3277","27.31","16","","11","0.15","156","2.08","440","5.87","16","0.21","6","0.08","5","0.07","14","0.19","-","-","-","-","16","0.21","-","-","14","0.82","-","-","-","-","7","0.54","-","-","-","-"
"栃木県","1391","18.30","8","","7","0.15","66","1.38","149","3.10","18","0.38","2","0.04","2","0.04","27","0.56","-","-","-","-","14","0.29","-","-","13","1.08","-","-","-","-","9","1.29","-","-","1","0.14"
"群馬県","2751","28.96","22","","14","0.24","129","2.22","303","5.22","18","0.31","26","0.45","10","0.17","23","0.40","-","-","1","0.02","23","0.40","-","-","11","0.79","-","-","-","-","10","1.25","-","-","4","0.50"
"埼玉県","9666","38.51","25","","34","0.21","450","2.83","1098","6.91","53","0.33","9","0.06","4","0.03","78","0.49","2","0.01","4","0.03","79","0.50","-","-","16","0.39","-","-","-","-","5","0.50","1","0.10","-","-"
"千葉県","8148","37.90","9","","24","0.18","355","2.63","803","5.95","44","0.33","20","0.15","12","0.09","55","0.41","1","0.01","2","0.01","30","0.22","-","-","21","0.60","-","-","-","-","7","0.78","-","-","-","-"
"東京都","11861","28.58","38","","57","0.22","517","1.98","1781","6.82","70","0.27","18","0.07","37","0.14","107","0.41","2","0.01","1","0.00","66","0.25","-","-","19","0.49","-","-","-","-","10","0.40","-","-","2","0.08"
"神奈川県","11741","33.64","25","","23","0.11","344","1.59","1174","5.41","74","0.34","20","0.09","25","0.12","90","0.41","1","0.00","-","-","102","0.47","-","-","68","1.39","-","-","-","-","6","0.60","-","-","4","0.40"
