"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年05週(01月31日～02月06日)","2022年02月09日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","41","0.01","1050","0.34","526","0.17","1235","0.40","17903","5.74","189","0.06","606","0.19","42","0.01","753","0.24","90","0.03","84","0.03","7","0.01","112","0.16","8","0.02","5","0.01","3","0.01","-","-","4","0.01"
"北海道","1","0.00","98","0.71","25","0.18","95","0.68","173","1.24","11","0.08","2","0.01","2","0.01","23","0.17","3","0.02","6","0.04","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-"
"青森県","1","0.02","-","-","2","0.05","24","0.57","174","4.14","3","0.07","15","0.36","-","-","10","0.24","-","-","1","0.02","-","-","-","-","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","-","-","15","0.38","10","0.25","32","0.80","216","5.40","3","0.08","2","0.05","-","-","11","0.28","4","0.10","2","0.05","-","-","1","0.07","-","-","-","-","-","-","-","-","1","0.05"
"宮城県","-","-","4","0.07","9","0.16","17","0.29","486","8.38","9","0.16","11","0.19","1","0.02","19","0.33","4","0.07","3","0.05","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","1","0.02","8","0.24","6","0.18","18","0.53","141","4.15","2","0.06","-","-","-","-","4","0.12","-","-","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","6","0.21","21","0.72","322","11.10","3","0.10","1","0.03","-","-","10","0.34","2","0.07","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","5","0.10","10","0.20","35","0.70","314","6.28","1","0.02","25","0.50","2","0.04","24","0.48","7","0.14","1","0.02","-","-","5","0.38","-","-","1","0.14","-","-","-","-","-","-"
"茨城県","3","0.03","5","0.07","6","0.08","16","0.21","333","4.44","9","0.12","2","0.03","-","-","13","0.17","-","-","-","-","-","-","9","0.53","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","1","0.01","6","0.13","3","0.06","12","0.25","161","3.35","1","0.02","19","0.40","-","-","15","0.31","1","0.02","-","-","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","5","0.09","7","0.13","7","0.13","330","6.11","2","0.04","5","0.09","1","0.02","13","0.24","2","0.04","1","0.02","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","7","0.04","23","0.15","32","0.21","1078","6.91","8","0.05","10","0.06","5","0.03","36","0.23","4","0.03","3","0.02","2","0.05","7","0.17","-","-","-","-","-","-","-","-","-","-"
"千葉県","-","-","-","-","8","0.06","21","0.17","811","6.44","7","0.06","12","0.10","1","0.01","28","0.22","1","0.01","6","0.05","-","-","2","0.06","-","-","-","-","-","-","-","-","-","-"
"東京都","-","-","7","0.03","7","0.03","45","0.18","1615","6.49","12","0.05","40","0.16","3","0.01","58","0.23","1","0.00","8","0.03","-","-","4","0.11","-","-","1","0.04","-","-","-","-","-","-"
"神奈川県","6","0.02","3","0.01","20","0.10","62","0.30","988","4.73","17","0.08","32","0.15","4","0.02","49","0.23","4","0.02","3","0.01","1","0.02","16","0.32","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","1","0.02","23","0.40","100","1.75","184","3.23","2","0.04","36","0.63","1","0.02","13","0.23","14","0.25","3","0.05","2","0.20","1","0.10","1","0.08","-","-","-","-","-","-","-","-"
"富山県","-","-","64","2.21","14","0.48","11","0.38","278","9.59","2","0.07","20","0.69","-","-","6","0.21","6","0.21","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","3","0.10","17","0.59","16","0.55","253","8.72","4","0.14","7","0.24","-","-","10","0.34","1","0.03","-","-","-","-","3","0.43","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","13","0.57","8","0.35","11","0.48","267","11.61","1","0.04","23","1.00","5","0.22","1","0.04","6","0.26","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","4","0.17","93","3.88","1","0.04","1","0.04","-","-","5","0.21","-","-","2","0.08","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","2","0.04","2","0.04","16","0.30","221","4.09","2","0.04","9","0.17","3","0.06","6","0.11","2","0.04","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","1","0.09"
"岐阜県","2","0.02","9","0.17","9","0.17","5","0.09","185","3.49","3","0.06","3","0.06","-","-","7","0.13","-","-","3","0.06","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
