"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年49週(12月06日～12月12日)","2021年12月15日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","35","0.01","939","0.30","797","0.25","2159","0.68","20947","6.65","450","0.14","3583","1.14","36","0.01","1030","0.33","909","0.29","91","0.03","-","-","119","0.17","10","0.02","7","0.01","7","0.01","-","-","6","0.01"
"北海道","1","0.00","82","0.59","73","0.53","156","1.12","306","2.20","31","0.22","20","0.14","-","-","16","0.12","16","0.12","2","0.01","-","-","1","0.04","-","-","-","-","2","0.09","-","-","1","0.04"
"青森県","-","-","-","-","4","0.10","10","0.24","202","4.81","12","0.29","40","0.95","-","-","12","0.29","-","-","-","-","-","-","2","0.18","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","1","0.02","53","1.33","11","0.28","60","1.50","162","4.05","11","0.28","13","0.33","-","-","14","0.35","4","0.10","2","0.05","-","-","1","0.07","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","13","0.22","15","0.26","23","0.40","272","4.69","17","0.29","36","0.62","-","-","19","0.33","19","0.33","5","0.09","-","-","5","0.42","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","14","0.41","4","0.12","19","0.56","97","2.85","7","0.21","-","-","-","-","5","0.15","-","-","1","0.03","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","18","0.62","67","2.31","133","4.59","4","0.14","5","0.17","-","-","9","0.31","12","0.41","1","0.03","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"福島県","1","0.01","5","0.10","29","0.58","20","0.40","130","2.60","9","0.18","16","0.32","2","0.04","21","0.42","11","0.22","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","11","0.15","60","0.80","340","4.53","2","0.03","42","0.56","1","0.01","17","0.23","5","0.07","4","0.05","-","-","4","0.24","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","1","0.02","6","0.13","35","0.73","182","3.79","6","0.13","34","0.71","-","-","13","0.27","2","0.04","-","-","-","-","4","0.33","1","0.14","-","-","-","-","-","-","-","-"
"群馬県","-","-","2","0.04","19","0.35","13","0.24","238","4.41","5","0.09","24","0.44","1","0.02","15","0.28","89","1.65","2","0.04","-","-","7","0.47","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","13","0.08","45","0.28","99","0.61","1800","11.18","36","0.22","60","0.37","4","0.02","49","0.30","40","0.25","7","0.04","-","-","6","0.15","-","-","-","-","-","-","-","-","-","-"
