"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年19週(05月04日～05月10日)","2020年05月13日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","24","0.00","26","0.01","253","0.08","1178","0.37","2312","0.73","233","0.07","116","0.04","166","0.05","746","0.24","40","0.01","107","0.03","2","0.00","76","0.11","4","0.01","4","0.01","36","0.08","1","0.00","3","0.01"
"北海道","4","0.02","2","0.01","15","0.11","63","0.45","35","0.25","10","0.07","1","0.01","4","0.03","15","0.11","-","-","2","0.01","-","-","3","0.10","-","-","-","-","2","0.09","-","-","-","-"
"青森県","7","0.11","1","0.02","2","0.05","8","0.19","29","0.69","9","0.21","-","-","9","0.21","9","0.21","-","-","-","-","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
"岩手県","2","0.03","3","0.07","8","0.20","41","1.00","51","1.24","3","0.07","2","0.05","2","0.05","12","0.29","-","-","1","0.02","-","-","3","0.21","-","-","-","-","3","0.16","-","-","-","-"
"宮城県","-","-","1","0.02","2","0.03","15","0.26","25","0.43","5","0.09","-","-","3","0.05","19","0.33","1","0.02","-","-","-","-","1","0.08","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","-","-","1","0.03","4","0.11","10","0.29","24","0.69","3","0.09","1","0.03","1","0.03","6","0.17","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","1","0.03","14","0.48","20","0.69","1","0.03","1","0.03","-","-","10","0.34","-","-","-","-","-","-","1","0.13","1","0.10","-","-","2","0.20","-","-","-","-"
"福島県","1","0.01","-","-","6","0.12","33","0.66","26","0.52","2","0.04","-","-","5","0.10","19","0.38","-","-","1","0.02","-","-","2","0.15","1","0.14","-","-","1","0.14","-","-","-","-"
"茨城県","-","-","-","-","1","0.01","30","0.40","45","0.60","3","0.04","1","0.01","3","0.04","8","0.11","-","-","3","0.04","-","-","7","0.41","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","-","-","-","-","12","0.25","15","0.31","3","0.06","1","0.02","1","0.02","20","0.42","-","-","2","0.04","-","-","1","0.08","-","-","-","-","2","0.29","-","-","-","-"
