"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年52週(12月27日～01月02日)","2022年01月07日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","45","0.01","990","0.32","582","0.19","1147","0.37","12859","4.14","296","0.10","1440","0.46","22","0.01","568","0.18","311","0.10","50","0.02","1","0.00","67","0.10","8","0.02","2","0.00","2","0.00","-","-","4","0.01"
"北海道","2","0.01","66","0.47","48","0.34","106","0.76","195","1.39","26","0.19","14","0.10","-","-","13","0.09","7","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"青森県","3","0.05","-","-","10","0.24","8","0.19","130","3.10","10","0.24","9","0.21","1","0.02","4","0.10","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-"
"岩手県","-","-","41","1.03","6","0.15","18","0.45","113","2.83","8","0.20","4","0.10","-","-","8","0.20","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.05"
"宮城県","1","0.01","1","0.02","12","0.21","17","0.29","225","3.88","12","0.21","6","0.10","-","-","8","0.14","10","0.17","2","0.03","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","1","0.02","-","-","5","0.15","19","0.56","51","1.50","8","0.24","1","0.03","-","-","5","0.15","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","18","0.62","25","0.86","142","4.90","4","0.14","7","0.24","-","-","7","0.24","-","-","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","1","0.10"
"福島県","1","0.01","5","0.10","17","0.34","13","0.26","100","2.00","5","0.10","10","0.20","2","0.04","24","0.48","6","0.12","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","2","0.03","13","0.17","38","0.51","176","2.35","9","0.12","17","0.23","1","0.01","8","0.11","4","0.05","2","0.03","-","-","2","0.12","-","-","-","-","-","-","-","-","-","-"
"栃木県","1","0.01","2","0.04","10","0.21","14","0.29","121","2.52","3","0.06","21","0.44","-","-","15","0.31","1","0.02","-","-","-","-","1","0.08","1","0.14","-","-","-","-","-","-","-","-"
"群馬県","-","-","5","0.09","3","0.06","7","0.13","225","4.17","3","0.06","9","0.17","2","0.04","6","0.11","17","0.31","1","0.02","-","-","4","0.27","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","7","0.04","30","0.19","29","0.19","890","5.71","14","0.09","24","0.15","-","-","22","0.14","7","0.04","1","0.01","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"千葉県","4","0.02","8","0.07","9","0.08","31","0.26","341","2.91","5","0.04","16","0.14","-","-","12","0.10","1","0.01","1","0.01","-","-","4","0.13","-","-","-","-","-","-","-","-","-","-"
"東京都","2","0.01","12","0.05","16","0.06","42","0.17","1135","4.60","11","0.04","57","0.23","1","0.00","41","0.17","33","0.13","4","0.02","-","-","1","0.03","1","0.04","-","-","-","-","-","-","-","-"
"神奈川県","-","-","1","0.00","16","0.08","40","0.20","733","3.59","13","0.06","67","0.33","2","0.01","28","0.14","10","0.05","2","0.01","-","-","8","0.20","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","-","-","25","0.44","33","0.58","214","3.75","8","0.14","48","0.84","2","0.04","11","0.19","40","0.70","3","0.05","-","-","1","0.10","-","-","-","-","1","0.08","-","-","-","-"
"富山県","-","-","15","0.52","10","0.34","9","0.31","160","5.52","2","0.07","24","0.83","1","0.03","5","0.17","23","0.79","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","8","0.28","8","0.28","12","0.41","169","5.83","3","0.10","28","0.97","-","-","8","0.28","5","0.17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","6","0.26","11","0.48","4","0.17","114","4.96","2","0.09","21","0.91","-","-","3","0.13","8","0.35","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-"
"山梨県","-","-","1","0.04","-","-","3","0.13","78","3.25","-","-","5","0.21","-","-","5","0.21","1","0.04","-","-","-","-","2","0.22","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","11","0.21","2","0.04","15","0.28","263","4.96","4","0.08","7","0.13","-","-","11","0.21","11","0.21","1","0.02","1","0.09","-","-","-","-","-","-","-","-","-","-","-","-"
"岐阜県","3","0.03","1","0.02","10","0.19","7","0.13","104","1.96","5","0.09","21","0.40","-","-","7","0.13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","-","-","17","0.19","11","0.12","351","3.94","7","0.08","8","0.09","2","0.02","14","0.16","6","0.07","-","-","-","-","1","0.05","1","0.10","-","-","-","-","-","-","-","-"
"愛知県","3","0.02","26","0.14","13","0.07","39","0.21","589","3.24","6","0.03","25","0.14","-","-","21","0.12","4","0.02","2","0.01","-","-","4","0.11","-","-","1","0.07","-","-","-","-","-","-"
"三重県","7","0.10","-","-","6","0.13","8","0.18","258","5.73","5","0.11","34","0.76","-","-","11","0.24","6","0.13","2","0.04","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"滋賀県","1","0.02","4","0.11","2","0.06","5","0.14","110","3.06","4","0.11","9","0.25","1","0.03","1","0.03","2","0.06","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"京都府","2","0.02","6","0.08","9","0.12","11","0.14","275","3.62","8","0.11","29","0.38","-","-","8","0.11","11","0.14","2","0.03","-","-","1","0.06","-","-","-","-","-","-","-","-","-","-"
"大阪府","1","0.00","61","0.31","28","0.14","44","0.22","1031","5.23","9","0.05","77","0.39","2","0.01","35","0.18","20","0.10","2","0.01","-","-","2","0.04","-","-","-","-","-","-","-","-","-","-"
"兵庫県","1","0.01","12","0.09","9","0.07","32","0.25","745","5.82","8","0.06","47","0.37","-","-","19","0.15","11","0.09","2","0.02","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-"
"奈良県","-","-","-","-","10","0.29","1","0.03","175","5.15","1","0.03","24","0.71","-","-","7","0.21","-","-","1","0.03","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-"
"和歌山県","-","-","1","0.03","6","0.20","3","0.10","122","4.07","1","0.03","23","0.77","-","-","5","0.17","8","0.27","-","-","-","-","-","-","-","-","-","-","1","0.09","-","-","-","-"
"鳥取県","-","-","-","-","8","0.42","43","2.26","43","2.26","1","0.05","25","1.32","-","-","2","0.11","3","0.16","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","1","0.04","2","0.09","3","0.13","85","3.70","1","0.04","90","3.91","-","-","11","0.48","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岡山県","2","0.02","3","0.06","9","0.17","7","0.13","288","5.33","8","0.15","31","0.57","-","-","7","0.13","3","0.06","1","0.02","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"広島県","1","0.01","44","0.63","21","0.30","17","0.24","252","3.60","5","0.07","118","1.69","1","0.01","12","0.17","12","0.17","1","0.01","-","-","2","0.11","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","9","0.20","9","0.20","13","0.28","257","5.59","4","0.09","19","0.41","1","0.02","6","0.13","4","0.09","3","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","1","0.04","3","0.13","-","-","119","4.96","1","0.04","27","1.13","-","-","7","0.29","2","0.08","2","0.08","-","-","2","0.50","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","2","0.07","3","0.11","6","0.21","163","5.82","1","0.04","31","1.11","1","0.04","8","0.29","8","0.29","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
