"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年47週(11月19日～11月25日)","2018年11月28日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","2572","0.52","1595","0.50","1640","0.52","7581","2.40","18951","6.00","1348","0.43","2059","0.65","2070","0.65","1245","0.39","460","0.15","349","0.11","3","0.00","569","0.82","8","0.02","8","0.02","157","0.33","1","0.00","16","0.03"
"北海道","141","0.63","165","1.18","78","0.56","494","3.53","265","1.89","68","0.49","60","0.43","19","0.14","31","0.22","60","0.43","6","0.04","-","-","12","0.43","2","0.09","-","-","29","1.26","-","-","1","0.04"
"青森県","77","1.18","18","0.43","12","0.29","18","0.43","161","3.83","8","0.19","31","0.74","12","0.29","15","0.36","3","0.07","7","0.17","-","-","2","0.18","-","-","-","-","14","2.33","-","-","-","-"
"岩手県","18","0.28","26","0.65","53","1.33","100","2.50","125","3.13","18","0.45","49","1.23","56","1.40","11","0.28","8","0.20","25","0.63","-","-","10","0.71","-","-","-","-","4","0.21","-","-","-","-"
"宮城県","36","0.38","43","0.73","36","0.61","182","3.08","304","5.15","50","0.85","33","0.56","274","4.64","30","0.51","14","0.24","8","0.14","-","-","4","0.33","-","-","-","-","3","0.25","-","-","-","-"
"秋田県","3","0.06","19","0.54","20","0.57","41","1.17","84","2.40","23","0.66","8","0.23","6","0.17","7","0.20","10","0.29","1","0.03","-","-","1","0.14","1","0.13","-","-","16","2.00","-","-","-","-"
"山形県","1","0.02","34","1.13","32","1.07","111","3.70","164","5.47","27","0.90","10","0.33","15","0.50","15","0.50","2","0.07","4","0.13","-","-","2","0.25","-","-","-","-","5","0.50","-","-","-","-"
"福島県","16","0.19","54","1.08","18","0.36","129","2.58","169","3.38","37","0.74","53","1.06","42","0.84","25","0.50","11","0.22","3","0.06","-","-","15","1.15","-","-","-","-","2","0.29","-","-","-","-"
"茨城県","80","0.67","30","0.40","28","0.37","120","1.60","232","3.09","41","0.55","30","0.40","19","0.25","22","0.29","17","0.23","4","0.05","-","-","24","1.41","-","-","-","-","5","0.38","-","-","-","-"
"栃木県","9","0.12","35","0.73","12","0.25","97","2.02","119","2.48","4","0.08","32","0.67","32","0.67","25","0.52","6","0.13","1","0.02","-","-","11","0.92","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","9","0.10","31","0.57","42","0.78","88","1.63","340","6.30","17","0.31","25","0.46","16","0.30","26","0.48","14","0.26","6","0.11","-","-","13","0.87","-","-","-","-","3","0.33","-","-","-","-"
"埼玉県","217","0.84","116","0.71","64","0.39","587","3.60","1100","6.75","92","0.56","177","1.09","220","1.35","70","0.43","24","0.15","17","0.10","-","-","36","0.90","-","-","1","0.09","4","0.36","-","-","-","-"
"千葉県","104","0.48","43","0.32","56","0.41","367","2.72","657","4.87","59","0.44","120","0.89","105","0.78","46","0.34","15","0.11","11","0.08","1","0.03","25","0.71","-","-","1","0.11","5","0.56","-","-","-","-"
"東京都","208","0.50","66","0.25","103","0.39","770","2.94","2013","7.68","113","0.43","303","1.16","417","1.59","131","0.50","25","0.10","14","0.05","-","-","15","0.39","-","-","-","-","10","0.40","-","-","1","0.04"
"神奈川県","189","0.55","52","0.24","75","0.35","479","2.21","1348","6.21","110","0.51","156","0.72","304","1.40","79","0.36","22","0.10","23","0.11","-","-","80","1.57","-","-","-","-","3","0.30","-","-","-","-"
"新潟県","31","0.34","73","1.28","73","1.28","175","3.07","221","3.88","35","0.61","16","0.28","102","1.79","32","0.56","10","0.18","8","0.14","1","0.10","3","0.30","-","-","-","-","3","0.23","-","-","1","0.08"
"富山県","30","0.63","37","1.28","42","1.45","53","1.83","141","4.86","16","0.55","40","1.38","3","0.10","14","0.48","3","0.10","-","-","-","-","4","0.57","-","-","-","-","-","-","-","-","-","-"
"石川県","11","0.23","19","0.66","21","0.72","93","3.21","225","7.76","14","0.48","8","0.28","10","0.34","16","0.55","5","0.17","1","0.03","-","-","2","0.29","-","-","-","-","7","1.40","-","-","-","-"
"福井県","22","0.63","14","0.64","16","0.73","55","2.50","148","6.73","9","0.41","15","0.68","1","0.05","7","0.32","-","-","7","0.32","-","-","3","1.00","2","0.33","-","-","-","-","-","-","-","-"
"山梨県","5","0.12","8","0.33","4","0.17","38","1.58","83","3.46","13","0.54","3","0.13","10","0.42","10","0.42","-","-","3","0.13","-","-","8","0.89","1","0.10","1","0.10","4","0.40","-","-","1","0.10"
"長野県","36","0.41","50","0.93","23","0.43","120","2.22","329","6.09","13","0.24","4","0.07","28","0.52","14","0.26","7","0.13","8","0.15","-","-","3","0.27","1","0.09","-","-","2","0.18","-","-","-","-"
"岐阜県","33","0.38","19","0.37","14","0.27","66","1.27","225","4.33","3","0.06","17","0.33","5","0.10","13","0.25","3","0.06","1","0.02","-","-","7","0.64","-","-","-","-","4","0.80","-","-","-","-"
"静岡県","56","0.40","17","0.19","62","0.70","199","2.24","584","6.56","22","0.25","25","0.28","37","0.42","20","0.22","2","0.02","19","0.21","-","-","16","0.73","-","-","-","-","2","0.20","-","-","-","-"
"愛知県","140","0.72","43","0.24","65","0.36","347","1.91","1042","5.73","63","0.35","43","0.24","39","0.21","35","0.19","12","0.07","14","0.08","-","-","9","0.26","-","-","1","0.07","4","0.27","-","-","2","0.13"
"三重県","96","1.33","22","0.49","22","0.49","108","2.40","270","6.00","16","0.36","25","0.56","6","0.13","15","0.33","5","0.11","3","0.07","-","-","2","0.17","-","-","-","-","2","0.22","-","-","-","-"
"滋賀県","16","0.30","38","1.19","6","0.19","45","1.41","162","5.06","5","0.16","56","1.75","-","-","10","0.31","1","0.03","4","0.13","-","-","2","0.25","-","-","-","-","2","0.29","-","-","-","-"
