"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012年45週(11月05日～11月11日)","2012年11月14日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","535","0.11","3511","","858","0.27","5226","1.66","27565","8.75","3448","1.09","1857","0.59","154","0.05","1905","0.60","70","0.02","266","0.08","1254","0.40","5","0.01","390","0.57","15","0.03","14","0.03","589","1.26","17","0.04"
"北海道","5","0.02","207","","50","0.35","368","2.57","455","3.18","189","1.32","142","0.99","7","0.05","50","0.35","3","0.02","12","0.08","25","0.17","-","-","11","0.38","-","-","-","-","42","1.83","-","-"
"青森県","-","-","64","","4","0.10","53","1.29","110","2.68","37","0.90","24","0.59","-","-","18","0.44","-","-","4","0.10","18","0.44","-","-","6","0.55","-","-","-","-","11","1.83","-","-"
"岩手県","-","-","81","","10","0.25","63","1.58","246","6.15","68","1.70","91","2.28","9","0.23","26","0.65","-","-","4","0.10","75","1.88","-","-","5","0.36","-","-","1","0.05","43","2.26","-","-"
"宮城県","3","0.03","25","","5","0.09","87","1.50","576","9.93","110","1.90","60","1.03","3","0.05","30","0.52","-","-","7","0.12","49","0.84","-","-","4","0.33","1","0.08","-","-","32","2.67","1","0.08"
"秋田県","4","0.07","26","","8","0.23","16","0.46","156","4.46","35","1.00","104","2.97","-","-","11","0.31","-","-","4","0.11","16","0.46","-","-","2","0.29","-","-","-","-","20","2.50","-","-"
"山形県","-","-","64","","27","0.90","126","4.20","90","3.00","86","2.87","76","2.53","2","0.07","19","0.63","-","-","8","0.27","64","2.13","-","-","1","0.13","-","-","2","0.20","10","1.00","-","-"
"福島県","39","0.49","89","","6","0.13","59","1.23","202","4.21","61","1.27","83","1.73","1","0.02","25","0.52","-","-","4","0.08","10","0.21","-","-","8","0.67","-","-","-","-","16","2.29","-","-"
"茨城県","6","0.05","36","","8","0.11","113","1.51","288","3.84","69","0.92","118","1.57","1","0.01","25","0.33","3","0.04","2","0.03","9","0.12","-","-","18","1.06","-","-","-","-","17","1.31","-","-"
"栃木県","10","0.13","48","","4","0.08","45","0.94","126","2.63","30","0.63","77","1.60","1","0.02","29","0.60","2","0.04","2","0.04","12","0.25","-","-","5","0.42","-","-","-","-","22","3.14","3","0.43"
"群馬県","5","0.05","99","","7","0.12","36","0.60","275","4.58","59","0.98","22","0.37","5","0.08","27","0.45","3","0.05","4","0.07","19","0.32","-","-","13","0.93","1","0.13","-","-","33","4.13","-","-"
"埼玉県","52","0.21","133","","23","0.15","340","2.15","1198","7.58","162","1.03","131","0.83","9","0.06","115","0.73","-","-","7","0.04","58","0.37","1","0.02","24","0.57","-","-","-","-","27","3.00","-","-"
"千葉県","23","0.11","83","","19","0.15","285","2.18","904","6.90","135","1.03","75","0.57","9","0.07","95","0.73","4","0.03","11","0.08","74","0.56","-","-","19","0.58","-","-","-","-","20","2.22","2","0.22"
"東京都","38","0.09","172","","115","0.44","544","2.10","2459","9.49","241","0.93","125","0.48","19","0.07","193","0.75","10","0.04","26","0.10","70","0.27","-","-","16","0.41","3","0.13","2","0.08","43","1.79","-","-"
"神奈川県","19","0.06","76","","53","0.26","272","1.33","1402","6.84","152","0.74","146","0.71","16","0.08","152","0.74","5","0.02","13","0.06","78","0.38","1","0.02","47","1.04","-","-","-","-","11","1.22","-","-"
"新潟県","8","0.08","296","","20","0.33","151","2.52","237","3.95","107","1.78","22","0.37","1","0.02","38","0.63","7","0.12","9","0.15","20","0.33","-","-","2","0.20","-","-","-","-","6","0.50","7","0.58"
"富山県","-","-","35","","9","0.31","76","2.62","235","8.10","32","1.10","14","0.48","-","-","8","0.28","-","-","2","0.07","3","0.10","-","-","-","-","-","-","-","-","4","0.80","-","-"
"石川県","-","-","57","","6","0.21","71","2.45","534","18.41","20","0.69","26","0.90","1","0.03","11","0.38","-","-","1","0.03","9","0.31","-","-","-","-","-","-","-","-","5","1.00","-","-"
"福井県","5","0.16","70","","4","0.18","49","2.23","266","12.09","25","1.14","16","0.73","2","0.09","9","0.41","-","-","-","-","17","0.77","-","-","2","0.67","-","-","-","-","2","0.33","-","-"
"山梨県","-","-","5","","5","0.21","40","1.67","66","2.75","20","0.83","17","0.71","-","-","12","0.50","-","-","2","0.08","-","-","-","-","2","0.22","-","-","-","-","-","-","-","-"
"長野県","2","0.02","51","","4","0.07","125","2.27","423","7.69","87","1.58","9","0.16","3","0.05","29","0.53","-","-","2","0.04","4","0.07","-","-","6","0.55","1","0.09","-","-","21","1.91","-","-"
"岐阜県","24","0.28","62","","11","0.21","70","1.32","300","5.66","32","0.60","2","0.04","5","0.09","26","0.49","-","-","3","0.06","62","1.17","-","-","2","0.18","-","-","-","-","13","2.60","-","-"
"静岡県","15","0.11","115","","25","0.28","131","1.47","649","7.29","85","0.96","8","0.09","1","0.01","52","0.58","-","-","2","0.02","17","0.19","1","0.05","11","0.50","1","0.10","-","-","8","0.80","2","0.20"
"愛知県","10","0.05","140","","25","0.14","255","1.41","1172","6.48","109","0.60","4","0.02","4","0.02","104","0.57","4","0.02","1","0.01","72","0.40","-","-","11","0.32","-","-","-","-","24","1.71","-","-"
"三重県","4","0.06","46","","29","0.64","34","0.76","283","6.29","52","1.16","8","0.18","4","0.09","29","0.64","3","0.07","-","-","33","0.73","-","-","2","0.17","-","-","1","0.11","5","0.56","-","-"
"滋賀県","3","0.06","54","","9","0.28","42","1.31","226","7.06","31","0.97","3","0.09","1","0.03","12","0.38","-","-","1","0.03","4","0.13","-","-","1","0.13","-","-","-","-","4","0.57","-","-"
"京都府","3","0.02","77","","6","0.08","99","1.34","565","7.64","85","1.15","6","0.08","5","0.07","35","0.47","1","0.01","5","0.07","7","0.09","-","-","6","0.33","-","-","-","-","-","-","-","-"
"大阪府","18","0.06","242","","38","0.19","406","2.04","3085","15.50","175","0.88","24","0.12","9","0.05","103","0.52","1","0.01","7","0.04","42","0.21","1","0.02","9","0.17","-","-","-","-","25","1.47","1","0.06"
"兵庫県","2","0.01","117","","17","0.13","122","0.95","2568","19.91","131","1.02","10","0.08","3","0.02","79","0.61","-","-","3","0.02","24","0.19","1","0.03","15","0.43","1","0.09","-","-","12","1.09","1","0.09"
"奈良県","1","0.02","30","","6","0.17","19","0.54","291","8.31","28","0.80","8","0.23","1","0.03","7","0.20","-","-","-","-","3","0.09","-","-","2","0.22","-","-","-","-","3","0.50","-","-"
"和歌山県","2","0.04","14","","4","0.13","23","0.74","291","9.39","23","0.74","4","0.13","-","-","19","0.61","-","-","-","-","2","0.06","-","-","-","-","1","0.09","-","-","12","1.09","-","-"
"鳥取県","-","-","40","","2","0.11","34","1.79","102","5.37","16","0.84","1","0.05","1","0.05","4","0.21","-","-","1","0.05","-","-","-","-","2","0.67","-","-","1","0.20","7","1.40","-","-"
"島根県","3","0.08","73","","4","0.17","20","0.87","177","7.70","14","0.61","-","-","1","0.04","7","0.30","-","-","7","0.30","1","0.04","-","-","1","0.33","2","0.25","-","-","6","0.75","-","-"
"岡山県","7","0.08","64","","4","0.07","41","0.76","520","9.63","61","1.13","15","0.28","3","0.06","29","0.54","1","0.02","4","0.07","11","0.20","-","-","11","0.92","-","-","-","-","6","1.20","-","-"
"広島県","3","0.03","92","","26","0.36","87","1.21","363","5.04","97","1.35","1","0.01","3","0.04","29","0.40","10","0.14","2","0.03","21","0.29","-","-","8","0.42","-","-","-","-","5","0.24","-","-"
"山口県","3","0.04","87","","9","0.19","171","3.56","395","8.23","72","1.50","6","0.13","1","0.02","50","1.04","-","-","16","0.33","6","0.13","-","-","7","0.78","1","0.11","-","-","13","1.44","-","-"
"徳島県","-","-","33","","1","0.04","39","1.70","171","7.43","48","2.09","-","-","2","0.09","25","1.09","-","-","2","0.09","2","0.09","-","-","1","0.25","-","-","-","-","5","1.00","-","-"
"香川県","1","0.02","81","","2","0.07","22","0.73","247","8.23","23","0.77","15","0.50","3","0.10","20","0.67","1","0.03","33","1.10","6","0.20","-","-","-","-","-","-","-","-","1","0.20","-","-"
"愛媛県","5","0.08","73","","4","0.11","67","1.81","427","11.54","47","1.27","12","0.32","3","0.08","29","0.78","-","-","16","0.43","18","0.49","-","-","5","0.63","-","-","-","-","7","1.17","-","-"
"高知県","3","0.06","15","","1","0.03","17","0.57","100","3.33","48","1.60","1","0.03","6","0.20","10","0.33","3","0.10","5","0.17","5","0.17","-","-","1","0.33","-","-","-","-","6","0.75","-","-"
"福岡県","32","0.16","113","","51","0.43","207","1.73","2107","17.56","152","1.27","45","0.38","3","0.03","100","0.83","5","0.04","6","0.05","71","0.59","-","-","11","0.42","2","0.13","2","0.13","1","0.07","-","-"
"佐賀県","44","1.13","31","","44","1.91","49","2.13","273","11.87","70","3.04","5","0.22","-","-","29","1.26","-","-","1","0.04","29","1.26","-","-","-","-","-","-","-","-","3","0.50","-","-"
"長崎県","1","0.01","76","","17","0.39","54","1.23","303","6.89","45","1.02","19","0.43","1","0.02","27","0.61","3","0.07","-","-","40","0.91","-","-","10","1.25","-","-","1","0.08","3","0.25","-","-"
"熊本県","2","0.03","48","","37","0.77","49","1.02","742","15.46","61","1.27","29","0.60","2","0.04","39","0.81","-","-","3","0.06","13","0.27","-","-","15","1.67","-","-","1","0.07","6","0.40","-","-"
"大分県","-","-","36","","12","0.33","86","2.39","465","12.92","41","1.14","16","0.44","2","0.06","41","1.14","1","0.03","6","0.17","68","1.89","-","-","2","0.40","-","-","-","-","13","1.18","-","-"
"宮崎県","1","0.02","22","","56","1.56","93","2.58","738","20.50","72","2.00","89","2.47","-","-","37","1.03","-","-","5","0.14","20","0.56","-","-","27","4.50","-","-","2","0.29","-","-","-","-"
"鹿児島県","1","0.01","11","","27","0.49","54","0.98","592","10.76","74","1.35","111","2.02","1","0.02","31","0.56","-","-","10","0.18","36","0.65","-","-","15","2.14","-","-","-","-","6","0.50","-","-"
"沖縄県","128","2.21","2","","4","0.12","16","0.47","165","4.85","31","0.91","37","1.09","-","-","10","0.29","-","-","3","0.09","11","0.32","-","-","24","2.40","1","0.14","1","0.14","10","1.43","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
