"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年06週(02月03日～02月09日)","2020年02月12日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","44737","9.04","1016","0.32","1429","0.45","11252","3.56","20078","6.35","1235","0.39","459","0.15","1255","0.40","902","0.29","72","0.02","172","0.05","1","0.00","286","0.41","7","0.01","9","0.02","137","0.29","-","-","16","0.03"
"北海道","2856","12.92","83","0.60","82","0.59","741","5.37","369","2.67","62","0.45","3","0.02","77","0.56","25","0.18","1","0.01","5","0.04","-","-","28","0.97","-","-","-","-","12","0.52","-","-","5","0.22"
"青森県","305","4.69","5","0.12","10","0.24","88","2.10","306","7.29","7","0.17","23","0.55","30","0.71","12","0.29","-","-","1","0.02","-","-","4","0.36","-","-","-","-","-","-","-","-","-","-"
"岩手県","731","11.08","9","0.22","5","0.12","205","5.00","230","5.61","12","0.29","10","0.24","19","0.46","8","0.20","1","0.02","2","0.05","-","-","6","0.43","1","0.05","-","-","3","0.16","-","-","-","-"
"宮城県","578","6.15","27","0.47","22","0.38","319","5.50","359","6.19","17","0.29","16","0.28","11","0.19","18","0.31","-","-","5","0.09","-","-","1","0.08","-","-","-","-","8","0.67","-","-","-","-"
"秋田県","361","6.69","4","0.11","5","0.14","40","1.14","220","6.29","5","0.14","7","0.20","1","0.03","4","0.11","-","-","2","0.06","-","-","1","0.14","1","0.13","-","-","-","-","-","-","-","-"
"山形県","376","8.17","15","0.50","36","1.20","200","6.67","205","6.83","34","1.13","1","0.03","13","0.43","13","0.43","1","0.03","2","0.07","-","-","3","0.38","-","-","-","-","1","0.10","-","-","-","-"
"福島県","788","9.49","19","0.38","30","0.60","180","3.60","240","4.80","21","0.42","6","0.12","36","0.72","30","0.60","-","-","2","0.04","-","-","10","0.77","-","-","-","-","1","0.14","-","-","-","-"
"茨城県","636","5.30","10","0.13","30","0.40","186","2.48","366","4.88","41","0.55","5","0.07","19","0.25","14","0.19","1","0.01","1","0.01","-","-","7","0.41","-","-","1","0.08","4","0.33","-","-","-","-"
"栃木県","375","4.93","21","0.44","3","0.06","117","2.44","188","3.92","18","0.38","3","0.06","6","0.13","16","0.33","-","-","3","0.06","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-"
"群馬県","1025","11.78","5","0.09","34","0.63","118","2.19","270","5.00","31","0.57","6","0.11","17","0.31","15","0.28","1","0.02","5","0.09","-","-","7","0.47","-","-","-","-","5","0.56","-","-","-","-"
"埼玉県","2426","9.51","56","0.35","67","0.41","643","3.97","1388","8.57","81","0.50","30","0.19","34","0.21","43","0.27","5","0.03","13","0.08","-","-","6","0.15","-","-","-","-","9","0.82","-","-","1","0.09"
"千葉県","2234","10.54","27","0.20","41","0.31","734","5.52","805","6.05","52","0.39","11","0.08","21","0.16","43","0.32","2","0.02","10","0.08","-","-","11","0.33","-","-","-","-","6","0.75","-","-","-","-"
"東京都","2818","6.89","49","0.19","67","0.26","940","3.64","2078","8.05","111","0.43","24","0.09","22","0.09","78","0.30","13","0.05","18","0.07","-","-","17","0.46","-","-","-","-","5","0.21","-","-","-","-"
"神奈川県","2647","7.44","54","0.24","45","0.20","897","3.95","1411","6.22","91","0.40","22","0.10","16","0.07","56","0.25","2","0.01","10","0.04","-","-","36","0.69","-","-","1","0.09","1","0.09","-","-","-","-"
"新潟県","977","10.86","40","0.70","58","1.02","448","7.86","268","4.70","27","0.47","8","0.14","13","0.23","11","0.19","-","-","1","0.02","1","0.10","4","0.40","-","-","-","-","3","0.23","-","-","-","-"
"富山県","256","5.33","6","0.21","21","0.72","197","6.79","235","8.10","24","0.83","9","0.31","20","0.69","9","0.31","3","0.10","-","-","-","-","2","0.29","-","-","-","-","1","0.20","-","-","-","-"
"石川県","436","9.08","9","0.31","2","0.07","305","10.52","318","10.97","35","1.21","1","0.03","17","0.59","3","0.10","1","0.03","-","-","-","-","1","0.14","-","-","2","0.40","2","0.40","-","-","-","-"
"福井県","386","10.43","13","0.57","25","1.09","83","3.61","185","8.04","3","0.13","-","-","24","1.04","8","0.35","1","0.04","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-"
"山梨県","398","9.71","4","0.17","8","0.33","59","2.46","92","3.83","2","0.08","-","-","6","0.25","5","0.21","-","-","3","0.13","-","-","2","0.22","-","-","-","-","2","0.20","-","-","-","-"
"長野県","963","11.20","21","0.39","7","0.13","148","2.74","434","8.04","20","0.37","1","0.02","43","0.80","15","0.28","5","0.09","-","-","-","-","2","0.18","-","-","-","-","2","0.18","-","-","-","-"
"岐阜県","541","6.22","15","0.28","8","0.15","54","1.02","231","4.36","4","0.08","8","0.15","19","0.36","9","0.17","1","0.02","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","1323","9.52","13","0.15","33","0.37","314","3.53","490","5.51","16","0.18","11","0.12","24","0.27","32","0.36","-","-","8","0.09","-","-","10","0.45","1","0.10","-","-","2","0.20","-","-","-","-"
"愛知県","2209","11.33","35","0.19","88","0.48","434","2.38","931","5.12","34","0.19","12","0.07","70","0.38","41","0.23","3","0.02","8","0.04","-","-","6","0.17","-","-","1","0.07","6","0.40","-","-","-","-"
"三重県","634","8.81","25","0.56","23","0.51","123","2.73","271","6.02","12","0.27","5","0.11","27","0.60","13","0.29","2","0.04","2","0.04","-","-","-","-","-","-","-","-","1","0.11","-","-","1","0.11"
"滋賀県","542","10.42","5","0.16","5","0.16","73","2.35","149","4.81","1","0.03","1","0.03","13","0.42","9","0.29","-","-","2","0.06","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-"
"京都府","1170","9.29","13","0.17","21","0.27","176","2.29","296","3.84","21","0.27","6","0.08","18","0.23","10","0.13","1","0.01","1","0.01","-","-","3","0.17","-","-","-","-","5","0.71","-","-","-","-"
"大阪府","3413","11.38","68","0.35","91","0.46","542","2.75","943","4.79","70","0.36","18","0.09","53","0.27","56","0.28","6","0.03","3","0.02","-","-","9","0.17","-","-","-","-","4","0.25","-","-","-","-"
"兵庫県","2130","10.70","56","0.43","51","0.40","244","1.89","825","6.40","36","0.28","5","0.04","39","0.30","31","0.24","-","-","2","0.02","-","-","15","0.43","2","0.14","-","-","5","0.36","-","-","-","-"
"奈良県","467","8.49","12","0.35","8","0.24","69","2.03","161","4.74","5","0.15","10","0.29","24","0.71","7","0.21","-","-","-","-","-","-","5","0.50","-","-","1","0.17","1","0.17","-","-","1","0.17"
