"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年15週(04月08日～04月14日)","2019年04月17日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","8282","1.67","1652","0.52","984","0.31","7162","2.26","19965","6.30","990","0.31","899","0.28","1845","0.58","1386","0.44","134","0.04","251","0.08","9","0.01","381","0.55","8","0.02","17","0.04","59","0.12","4","0.01","299","0.63"
"北海道","325","1.46","104","0.75","40","0.29","546","3.93","438","3.15","36","0.26","9","0.06","116","0.83","38","0.27","4","0.03","11","0.08","-","-","8","0.28","-","-","-","-","5","0.22","1","0.04","14","0.61"
"青森県","277","4.26","9","0.21","5","0.12","92","2.19","260","6.19","11","0.26","18","0.43","34","0.81","10","0.24","-","-","10","0.24","-","-","2","0.18","-","-","-","-","-","-","-","-","6","1.00"
"岩手県","175","2.69","12","0.30","17","0.43","118","2.95","226","5.65","15","0.38","4","0.10","31","0.78","24","0.60","-","-","4","0.10","-","-","5","0.36","-","-","-","-","1","0.05","-","-","26","1.37"
"宮城県","290","3.09","32","0.55","14","0.24","183","3.16","339","5.84","26","0.45","4","0.07","60","1.03","30","0.52","-","-","2","0.03","-","-","-","-","-","-","1","0.08","3","0.25","-","-","-","-"
"秋田県","383","7.09","1","0.03","4","0.11","59","1.69","104","2.97","3","0.09","-","-","7","0.20","7","0.20","1","0.03","1","0.03","-","-","-","-","-","-","-","-","3","0.38","-","-","-","-"
"山形県","151","3.28","6","0.20","6","0.20","113","3.77","222","7.40","9","0.30","5","0.17","42","1.40","14","0.47","-","-","1","0.03","-","-","-","-","-","-","-","-","1","0.10","-","-","1","0.10"
"福島県","290","3.49","23","0.46","15","0.30","153","3.06","234","4.68","15","0.30","16","0.32","39","0.78","34","0.68","1","0.02","6","0.12","-","-","15","1.15","-","-","-","-","-","-","-","-","10","1.43"
"茨城県","148","1.23","16","0.21","25","0.33","188","2.51","357","4.76","33","0.44","4","0.05","51","0.68","24","0.32","3","0.04","6","0.08","-","-","17","1.00","-","-","-","-","4","0.33","-","-","1","0.08"
"栃木県","139","1.83","19","0.40","7","0.15","65","1.35","155","3.23","24","0.50","25","0.52","31","0.65","27","0.56","1","0.02","5","0.10","-","-","2","0.17","-","-","-","-","-","-","-","-","2","0.29"
"群馬県","126","1.43","16","0.30","22","0.41","124","2.30","271","5.02","18","0.33","1","0.02","21","0.39","37","0.69","1","0.02","2","0.04","-","-","7","0.47","-","-","-","-","-","-","-","-","13","1.44"
"埼玉県","370","1.44","60","0.37","45","0.28","364","2.23","1145","7.02","85","0.52","13","0.08","115","0.71","73","0.45","2","0.01","16","0.10","3","0.07","21","0.51","-","-","1","0.09","-","-","-","-","9","0.82"
"千葉県","238","1.12","38","0.28","27","0.20","363","2.69","676","5.01","44","0.33","15","0.11","102","0.76","45","0.33","-","-","15","0.11","-","-","16","0.46","-","-","1","0.11","2","0.22","-","-","6","0.67"
"東京都","554","1.35","116","0.45","45","0.17","556","2.16","1932","7.49","91","0.35","12","0.05","125","0.48","129","0.50","5","0.02","7","0.03","-","-","19","0.50","-","-","2","0.08","1","0.04","1","0.04","10","0.40"
"神奈川県","361","1.01","44","0.19","27","0.12","477","2.05","1246","5.35","99","0.42","11","0.05","90","0.39","98","0.42","2","0.01","24","0.10","-","-","40","0.78","-","-","-","-","1","0.09","-","-","2","0.18"
