"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年51週(12月15日～12月21日)","2014年12月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","74752","15.17","7491","","2042","0.65","9082","2.89","36116","11.49","3969","1.26","2208","0.70","1123","0.36","1367","0.44","37","0.01","181","0.06","1008","0.32","8","0.01","366","0.54","5","0.01","12","0.03","146","0.31","7","0.01","42","0.09"
"北海道","5890","25.95","592","","397","2.78","654","4.57","426","2.98","245","1.71","156","1.09","44","0.31","41","0.29","2","0.01","4","0.03","67","0.47","1","0.04","19","0.70","-","-","1","0.05","15","0.68","1","0.05","-","-"
"青森県","516","7.94","69","","18","0.43","41","0.98","387","9.21","33","0.79","-","-","45","1.07","18","0.43","-","-","-","-","6","0.14","-","-","4","0.36","-","-","-","-","7","1.17","-","-","10","1.67"
"岩手県","1583","24.73","89","","23","0.58","167","4.18","351","8.78","82","2.05","1","0.03","15","0.38","16","0.40","-","-","1","0.03","6","0.15","-","-","9","0.64","-","-","-","-","8","0.42","-","-","8","0.42"
"宮城県","1549","16.66","277","","42","0.72","179","3.09","452","7.79","67","1.16","13","0.22","92","1.59","23","0.40","-","-","3","0.05","16","0.28","-","-","4","0.33","-","-","-","-","7","0.58","-","-","1","0.08"
"秋田県","484","8.96","51","","14","0.40","35","1.00","138","3.94","50","1.43","-","-","-","-","3","0.09","-","-","-","-","22","0.63","-","-","3","0.43","-","-","-","-","9","1.13","-","-","-","-"
