"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年44週(10月26日～11月01日)","2020年11月04日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","32","0.01","383","0.12","488","0.15","2447","0.78","5440","1.73","553","0.18","387","0.12","35","0.01","1360","0.43","701","0.22","129","0.04","5","0.01","162","0.24","5","0.01","6","0.01","27","0.06","-","-","1","0.00"
"北海道","1","0.00","-","-","39","0.28","148","1.06","96","0.69","37","0.26","4","0.03","1","0.01","39","0.28","21","0.15","8","0.06","-","-","11","0.38","-","-","-","-","2","0.09","-","-","-","-"
"青森県","1","0.02","-","-","4","0.10","11","0.26","57","1.36","8","0.19","2","0.05","-","-","14","0.33","1","0.02","-","-","-","-","1","0.09","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","-","-","7","0.17","7","0.17","49","1.20","88","2.15","8","0.20","-","-","-","-","19","0.46","2","0.05","1","0.02","-","-","4","0.29","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","-","-","5","0.09","23","0.40","55","0.95","8","0.14","-","-","2","0.03","21","0.36","3","0.05","1","0.02","-","-","3","0.25","-","-","-","-","5","0.42","-","-","-","-"
"秋田県","-","-","-","-","3","0.09","16","0.46","47","1.34","5","0.14","1","0.03","-","-","8","0.23","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","1","0.03","27","0.93","133","4.59","5","0.17","4","0.14","-","-","20","0.69","110","3.79","2","0.07","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","1","0.02","8","0.16","59","1.18","24","0.48","19","0.38","18","0.36","-","-","39","0.78","30","0.60","1","0.02","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","4","0.05","60","0.80","87","1.16","8","0.11","1","0.01","-","-","13","0.17","3","0.04","3","0.04","-","-","4","0.24","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","-","-","6","0.13","22","0.46","39","0.81","3","0.06","1","0.02","-","-","17","0.35","11","0.23","1","0.02","-","-","4","0.33","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","-","-","-","-","6","0.11","32","0.59","86","1.59","9","0.17","2","0.04","2","0.04","14","0.26","1","0.02","1","0.02","-","-","3","0.20","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","1","0.01","25","0.15","147","0.91","381","2.35","26","0.16","4","0.02","3","0.02","79","0.49","14","0.09","7","0.04","2","0.05","10","0.26","-","-","-","-","1","0.09","-","-","-","-"
"千葉県","1","0.00","-","-","16","0.12","91","0.71","156","1.21","24","0.19","3","0.02","2","0.02","65","0.50","10","0.08","6","0.05","-","-","9","0.26","-","-","-","-","-","-","-","-","-","-"
"東京都","4","0.01","-","-","18","0.07","112","0.44","553","2.18","44","0.17","15","0.06","1","0.00","129","0.51","14","0.06","12","0.05","-","-","8","0.22","1","0.04","-","-","1","0.04","-","-","-","-"
"神奈川県","-","-","-","-","27","0.12","143","0.64","282","1.27","24","0.11","4","0.02","3","0.01","96","0.43","1","0.00","12","0.05","-","-","25","0.53","-","-","1","0.11","1","0.11","-","-","-","-"
"新潟県","2","0.02","-","-","16","0.28","72","1.26","74","1.30","21","0.37","-","-","-","-","37","0.65","-","-","5","0.09","1","0.10","-","-","-","-","-","-","1","0.08","-","-","-","-"
"富山県","-","-","-","-","6","0.21","32","1.10","58","2.00","3","0.10","-","-","-","-","13","0.45","2","0.07","1","0.03","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","1","0.03","6","0.21","12","0.41","47","1.62","4","0.14","2","0.07","-","-","11","0.38","1","0.03","4","0.14","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
