"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年44週(10月28日～11月03日)","2019年11月06日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","4682","0.95","2788","0.88","1264","0.40","6548","2.07","10462","3.31","1025","0.32","4594","1.45","1836","0.58","1191","0.38","946","0.30","236","0.07","2","0.00","431","0.63","11","0.02","16","0.03","209","0.44","1","0.00","1","0.00"
"北海道","388","1.76","218","1.59","44","0.32","408","2.98","208","1.52","62","0.45","202","1.47","86","0.63","35","0.26","36","0.26","4","0.03","-","-","8","0.28","-","-","-","-","47","2.04","-","-","1","0.04"
"青森県","103","1.58","35","0.83","5","0.12","35","0.83","98","2.33","21","0.50","108","2.57","14","0.33","17","0.40","13","0.31","4","0.10","-","-","11","1.00","-","-","-","-","6","1.00","-","-","-","-"
"岩手県","84","1.29","78","1.95","14","0.35","129","3.23","113","2.83","16","0.40","80","2.00","10","0.25","23","0.58","19","0.48","2","0.05","-","-","4","0.29","1","0.05","-","-","1","0.05","-","-","-","-"
"宮城県","74","0.79","46","0.79","26","0.45","172","2.97","123","2.12","42","0.72","138","2.38","24","0.41","19","0.33","20","0.34","3","0.05","-","-","5","0.42","-","-","-","-","7","0.58","-","-","-","-"
"秋田県","10","0.19","50","1.43","2","0.06","22","0.63","61","1.74","16","0.46","25","0.71","1","0.03","9","0.26","2","0.06","2","0.06","-","-","3","0.43","2","0.25","-","-","6","0.75","-","-","-","-"
"山形県","22","0.48","30","1.00","23","0.77","173","5.77","74","2.47","32","1.07","29","0.97","8","0.27","17","0.57","35","1.17","1","0.03","-","-","1","0.13","-","-","-","-","3","0.30","-","-","-","-"
"福島県","83","1.01","87","1.74","35","0.70","130","2.60","84","1.68","13","0.26","59","1.18","47","0.94","46","0.92","16","0.32","7","0.14","-","-","11","0.85","1","0.14","-","-","9","1.29","-","-","-","-"
"茨城県","81","0.68","27","0.36","30","0.40","142","1.89","200","2.67","26","0.35","97","1.29","24","0.32","28","0.37","17","0.23","2","0.03","-","-","17","1.00","-","-","-","-","10","0.83","-","-","-","-"
"栃木県","52","0.68","57","1.19","7","0.15","64","1.33","64","1.33","23","0.48","52","1.08","12","0.25","20","0.42","15","0.31","6","0.13","-","-","3","0.25","-","-","-","-","-","-","-","-","-","-"
"群馬県","20","0.23","46","0.85","13","0.24","112","2.07","252","4.67","16","0.30","94","1.74","24","0.44","32","0.59","15","0.28","6","0.11","1","0.07","12","0.80","-","-","-","-","13","1.44","-","-","-","-"
"埼玉県","161","0.64","110","0.68","62","0.39","432","2.68","570","3.54","67","0.42","327","2.03","71","0.44","62","0.39","23","0.14","13","0.08","-","-","17","0.44","-","-","-","-","7","0.64","-","-","-","-"
"千葉県","200","0.95","31","0.23","55","0.41","429","3.20","333","2.49","49","0.37","243","1.81","67","0.50","35","0.26","45","0.34","3","0.02","-","-","19","0.58","-","-","-","-","4","0.44","-","-","-","-"
"東京都","459","1.12","72","0.28","77","0.30","580","2.24","983","3.80","104","0.40","506","1.95","48","0.19","104","0.40","78","0.30","22","0.08","-","-","12","0.32","-","-","1","0.04","14","0.58","1","0.04","-","-"
"神奈川県","423","1.21","81","0.36","69","0.31","424","1.89","677","3.02","98","0.44","445","1.99","37","0.17","75","0.33","32","0.14","19","0.08","-","-","57","1.19","-","-","-","-","1","0.09","-","-","-","-"
"新潟県","102","1.13","94","1.65","62","1.09","218","3.82","125","2.19","24","0.42","240","4.21","11","0.19","28","0.49","42","0.74","7","0.12","-","-","2","0.20","-","-","-","-","5","0.38","-","-","-","-"
"富山県","22","0.46","32","1.10","8","0.28","44","1.52","111","3.83","8","0.28","81","2.79","23","0.79","9","0.31","55","1.90","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","26","0.54","31","1.07","3","0.10","77","2.66","96","3.31","15","0.52","63","2.17","12","0.41","11","0.38","13","0.45","3","0.10","-","-","2","0.29","-","-","-","-","2","0.40","-","-","-","-"
"福井県","7","0.19","16","0.70","15","0.65","47","2.04","123","5.35","5","0.22","17","0.74","17","0.74","6","0.26","18","0.78","1","0.04","-","-","2","0.67","-","-","-","-","1","0.17","-","-","-","-"
"山梨県","18","0.44","13","0.54","2","0.08","23","0.96","53","2.21","5","0.21","11","0.46","7","0.29","9","0.38","5","0.21","-","-","-","-","26","2.89","-","-","1","0.10","2","0.20","-","-","-","-"
"長野県","35","0.40","35","0.65","12","0.22","103","1.91","171","3.17","15","0.28","81","1.50","30","0.56","16","0.30","7","0.13","1","0.02","-","-","1","0.09","-","-","-","-","1","0.09","-","-","-","-"
"岐阜県","23","0.26","42","0.79","16","0.30","41","0.77","105","1.98","2","0.04","47","0.89","24","0.45","14","0.26","10","0.19","1","0.02","-","-","3","0.27","-","-","-","-","6","1.20","-","-","-","-"
"静岡県","160","1.15","83","0.93","26","0.29","156","1.75","277","3.11","12","0.13","117","1.31","35","0.39","25","0.28","20","0.22","7","0.08","-","-","26","1.18","1","0.10","2","0.20","3","0.30","-","-","-","-"
"愛知県","114","0.58","180","0.99","55","0.30","283","1.55","475","2.61","32","0.18","248","1.36","164","0.90","52","0.29","39","0.21","12","0.07","-","-","13","0.37","-","-","-","-","6","0.40","-","-","-","-"
"三重県","16","0.23","65","1.48","22","0.50","75","1.70","149","3.39","5","0.11","46","1.05","28","0.64","18","0.41","15","0.34","-","-","-","-","6","0.50","1","0.11","-","-","3","0.33","-","-","-","-"
"滋賀県","6","0.12","24","0.77","2","0.06","36","1.16","81","2.61","10","0.32","17","0.55","28","0.90","4","0.13","22","0.71","-","-","-","-","-","-","-","-","-","-","2","0.29","-","-","-","-"
"京都府","48","0.38","52","0.68","17","0.22","100","1.32","187","2.46","21","0.28","63","0.83","36","0.47","25","0.33","12","0.16","1","0.01","-","-","8","0.44","-","-","-","-","2","0.29","-","-","-","-"
"大阪府","106","0.35","298","1.51","66","0.34","395","2.01","708","3.59","49","0.25","153","0.78","141","0.72","60","0.30","36","0.18","11","0.06","-","-","14","0.27","-","-","2","0.13","3","0.19","-","-","-","-"
