"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年49週(12月02日～12月08日)","2013年12月11日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","3294","0.67","4379","","2070","0.66","6569","2.08","41347","13.11","5323","1.69","1488","0.47","242","0.08","1687","0.53","30","0.01","152","0.05","905","0.29","12","0.02","386","0.56","4","0.01","20","0.04","169","0.36","10","0.02","18","0.04"
"北海道","274","1.21","384","","155","1.08","581","4.06","830","5.80","336","2.35","82","0.57","3","0.02","54","0.38","1","0.01","9","0.06","16","0.11","-","-","10","0.34","-","-","-","-","8","0.35","-","-","1","0.04"
"青森県","4","0.06","102","","14","0.34","34","0.83","143","3.49","103","2.51","5","0.12","2","0.05","13","0.32","-","-","-","-","5","0.12","-","-","5","0.45","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","56","0.88","60","","14","0.35","77","1.93","375","9.38","131","3.28","7","0.18","3","0.08","19","0.48","1","0.03","1","0.03","19","0.48","-","-","7","0.50","-","-","1","0.05","18","0.95","-","-","1","0.05"
"宮城県","27","0.29","64","","9","0.16","128","2.21","547","9.43","78","1.34","28","0.48","23","0.40","36","0.62","-","-","3","0.05","37","0.64","-","-","5","0.42","1","0.08","1","0.08","21","1.75","-","-","-","-"
"秋田県","24","0.44","15","","3","0.09","57","1.63","248","7.09","32","0.91","2","0.06","-","-","11","0.31","-","-","2","0.06","13","0.37","-","-","-","-","-","-","-","-","6","0.75","-","-","-","-"
