"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年39週(09月24日～09月30日)","2018年10月03日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","795","0.16","5378","1.70","739","0.23","3918","1.24","9458","2.99","733","0.23","2709","0.86","880","0.28","1199","0.38","2667","0.84","383","0.12","3","0.00","707","1.01","5","0.01","18","0.04","121","0.25","4","0.01","3","0.01"
"北海道","2","0.01","81","0.58","26","0.19","247","1.76","139","0.99","28","0.20","178","1.27","5","0.04","38","0.27","126","0.90","4","0.03","-","-","6","0.21","-","-","-","-","6","0.26","-","-","-","-"
"青森県","-","-","29","0.69","6","0.14","14","0.33","67","1.60","10","0.24","47","1.12","6","0.14","15","0.36","15","0.36","10","0.24","-","-","1","0.09","-","-","1","0.17","1","0.17","-","-","-","-"
"岩手県","10","0.15","32","0.80","5","0.13","59","1.48","87","2.18","4","0.10","57","1.43","22","0.55","18","0.45","79","1.98","3","0.08","-","-","6","0.43","-","-","-","-","5","0.26","-","-","-","-"
"宮城県","6","0.06","54","0.92","11","0.19","77","1.31","109","1.85","11","0.19","79","1.34","79","1.34","25","0.42","73","1.24","12","0.20","-","-","3","0.25","-","-","-","-","3","0.25","-","-","-","-"
"秋田県","2","0.04","38","1.09","-","-","12","0.34","42","1.20","5","0.14","8","0.23","1","0.03","5","0.14","24","0.69","-","-","-","-","-","-","-","-","-","-","17","2.13","-","-","-","-"
"山形県","3","0.06","126","4.20","6","0.20","57","1.90","76","2.53","6","0.20","10","0.33","7","0.23","8","0.27","71","2.37","3","0.10","-","-","-","-","-","-","-","-","4","0.40","-","-","-","-"
"福島県","18","0.22","103","2.06","9","0.18","69","1.38","80","1.60","6","0.12","18","0.36","16","0.32","23","0.46","107","2.14","16","0.32","-","-","17","1.31","-","-","-","-","1","0.14","-","-","-","-"
"茨城県","14","0.12","129","1.72","18","0.24","82","1.09","213","2.84","15","0.20","29","0.39","10","0.13","23","0.31","56","0.75","4","0.05","-","-","29","1.71","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","8","0.11","83","1.73","2","0.04","26","0.54","45","0.94","15","0.31","28","0.58","13","0.27","20","0.42","24","0.50","3","0.06","-","-","4","0.33","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","-","-","65","1.20","16","0.30","60","1.11","154","2.85","9","0.17","27","0.50","5","0.09","23","0.43","59","1.09","10","0.19","-","-","14","0.93","-","-","-","-","1","0.11","-","-","-","-"
"埼玉県","44","0.17","211","1.29","43","0.26","277","1.69","620","3.78","47","0.29","138","0.84","70","0.43","87","0.53","66","0.40","13","0.08","2","0.05","45","1.10","-","-","1","0.09","4","0.36","-","-","-","-"
"千葉県","38","0.18","99","0.73","32","0.24","200","1.48","275","2.04","21","0.16","144","1.07","53","0.39","41","0.30","83","0.61","4","0.03","-","-","41","1.17","-","-","2","0.22","1","0.11","-","-","-","-"
"東京都","71","0.17","313","1.21","51","0.20","372","1.44","884","3.43","57","0.22","308","1.19","225","0.87","117","0.45","165","0.64","27","0.10","-","-","14","0.37","1","0.04","-","-","7","0.28","2","0.08","-","-"
