"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016年33週(08月15日～08月21日)","2016年08月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","92","0.02","1170","","1181","0.38","2978","0.97","9213","2.99","794","0.26","1538","0.50","442","0.14","1420","0.46","53","0.02","4521","1.47","3347","1.09","4","0.01","535","0.79","9","0.02","42","0.09","415","0.88","7","0.01","5","0.01"
"北海道","5","0.02","76","","39","0.27","202","1.42","204","1.44","22","0.15","62","0.44","17","0.12","39","0.27","2","0.01","470","3.31","118","0.83","-","-","5","0.18","-","-","-","-","11","0.48","-","-","-","-"
"青森県","2","0.03","13","","8","0.19","27","0.64","98","2.33","5","0.12","12","0.29","6","0.14","27","0.64","1","0.02","54","1.29","11","0.26","-","-","3","0.27","-","-","2","0.33","2","0.33","-","-","2","0.33"
"岩手県","-","-","11","","20","0.50","66","1.65","108","2.70","12","0.30","10","0.25","4","0.10","15","0.38","-","-","61","1.53","24","0.60","-","-","6","0.43","-","-","-","-","9","0.47","-","-","1","0.05"
"宮城県","-","-","9","","8","0.14","107","1.81","127","2.15","19","0.32","98","1.66","4","0.07","30","0.51","2","0.03","210","3.56","15","0.25","-","-","1","0.08","-","-","-","-","11","0.92","-","-","-","-"
"秋田県","1","0.02","1","","13","0.37","63","1.80","61","1.74","13","0.37","23","0.66","9","0.26","18","0.51","1","0.03","55","1.57","12","0.34","-","-","2","0.29","-","-","-","-","4","0.50","-","-","-","-"
"山形県","-","-","20","","6","0.21","43","1.54","56","2.00","2","0.07","22","0.79","7","0.25","14","0.50","-","-","169","6.04","51","1.82","-","-","-","-","-","-","2","0.20","3","0.30","-","-","1","0.10"
"福島県","-","-","23","","13","0.28","41","0.89","59","1.28","15","0.33","27","0.59","7","0.15","24","0.52","-","-","161","3.50","4","0.09","-","-","7","0.58","-","-","1","0.14","3","0.43","-","-","-","-"
"茨城県","1","0.01","10","","11","0.15","62","0.83","199","2.65","13","0.17","58","0.77","6","0.08","15","0.20","-","-","91","1.21","55","0.73","-","-","34","2.00","-","-","-","-","6","0.46","-","-","-","-"
"栃木県","-","-","4","","4","0.08","12","0.25","40","0.83","9","0.19","28","0.58","16","0.33","15","0.31","-","-","85","1.77","19","0.40","-","-","16","1.33","-","-","1","0.14","5","0.71","-","-","-","-"
"群馬県","-","-","31","","8","0.14","56","1.00","106","1.89","10","0.18","5","0.09","12","0.21","20","0.36","3","0.05","74","1.32","50","0.89","-","-","13","0.93","1","0.13","-","-","13","1.63","-","-","-","-"
"埼玉県","-","-","38","","40","0.27","161","1.08","376","2.52","59","0.40","74","0.50","4","0.03","58","0.39","-","-","256","1.72","154","1.03","-","-","8","0.21","-","-","1","0.10","9","0.90","2","0.20","-","-"
"千葉県","2","0.01","28","","38","0.29","185","1.42","257","1.98","28","0.22","162","1.25","20","0.15","55","0.42","3","0.02","238","1.83","72","0.55","-","-","36","1.06","-","-","1","0.11","8","0.89","-","-","-","-"
"東京都","4","0.01","98","","53","0.22","210","0.88","712","2.97","64","0.27","127","0.53","22","0.09","99","0.41","1","0.00","359","1.50","190","0.79","-","-","21","0.58","1","0.04","3","0.12","26","1.04","1","0.04","-","-"
