"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年06週(02月07日～02月13日)","2022年02月16日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","37","0.01","824","0.26","409","0.13","997","0.32","14269","4.55","180","0.06","422","0.13","38","0.01","716","0.23","69","0.02","54","0.02","1","0.00","83","0.12","6","0.01","4","0.01","4","0.01","-","-","3","0.01"
"北海道","-","-","63","0.46","12","0.09","73","0.53","127","0.92","5","0.04","6","0.04","-","-","15","0.11","-","-","-","-","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","-","-","2","0.05","4","0.10","152","3.71","6","0.15","3","0.07","1","0.02","12","0.29","1","0.02","3","0.07","-","-","-","-","-","-","-","-","-","-","-","-","1","0.17"
"岩手県","-","-","19","0.48","10","0.25","35","0.88","226","5.65","2","0.05","1","0.03","-","-","13","0.33","2","0.05","-","-","-","-","1","0.07","-","-","-","-","-","-","-","-","-","-"
"宮城県","3","0.03","18","0.31","10","0.17","19","0.33","281","4.84","2","0.03","2","0.03","1","0.02","22","0.38","5","0.09","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","5","0.15","2","0.06","11","0.32","125","3.68","2","0.06","-","-","-","-","2","0.06","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","5","0.17","16","0.55","221","7.62","-","-","2","0.07","2","0.07","8","0.28","2","0.07","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","3","0.06","20","0.40","21","0.42","284","5.68","1","0.02","8","0.16","-","-","24","0.48","-","-","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-"
"茨城県","7","0.06","1","0.01","2","0.03","11","0.15","337","4.49","3","0.04","1","0.01","-","-","7","0.09","-","-","-","-","-","-","2","0.12","1","0.08","-","-","2","0.17","-","-","-","-"
"栃木県","-","-","11","0.23","5","0.10","17","0.35","153","3.19","-","-","12","0.25","-","-","17","0.35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","5","0.09","4","0.07","1","0.02","284","5.26","3","0.06","10","0.19","-","-","14","0.26","-","-","3","0.06","-","-","4","0.29","-","-","-","-","-","-","-","-","-","-"
