"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年38週(09月16日～09月22日)","2013年09月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","113","0.02","3377","","1229","0.39","2306","0.74","8283","2.66","1514","0.49","9164","2.94","128","0.04","1711","0.55","28","0.01","2063","0.66","709","0.23","10","0.01","440","0.65","4","0.01","33","0.07","158","0.34","9","0.02"
"北海道","2","0.01","124","","29","0.20","174","1.22","165","1.15","45","0.31","1264","8.84","7","0.05","69","0.48","-","-","262","1.83","15","0.10","1","0.03","8","0.28","-","-","-","-","2","0.09","-","-"
"青森県","-","-","20","","4","0.10","25","0.61","26","0.63","9","0.22","141","3.44","-","-","12","0.29","-","-","70","1.71","8","0.20","-","-","2","0.18","-","-","-","-","7","1.17","-","-"
"岩手県","-","-","44","","1","0.03","29","0.73","84","2.10","34","0.85","214","5.35","8","0.20","20","0.50","-","-","65","1.63","22","0.55","-","-","4","0.29","-","-","-","-","15","0.79","-","-"
"宮城県","2","0.02","41","","4","0.07","41","0.71","106","1.83","21","0.36","291","5.02","4","0.07","38","0.66","-","-","63","1.09","15","0.26","-","-","8","0.67","-","-","-","-","14","1.17","-","-"
"秋田県","-","-","12","","-","-","22","0.65","42","1.24","15","0.44","174","5.12","-","-","9","0.26","-","-","50","1.47","8","0.24","-","-","3","0.43","-","-","-","-","1","0.13","-","-"
"山形県","-","-","59","","24","0.83","31","1.07","43","1.48","6","0.21","141","4.86","-","-","18","0.62","-","-","44","1.52","10","0.34","-","-","3","0.38","-","-","-","-","6","0.60","1","0.10"
"福島県","1","0.01","72","","2","0.04","22","0.49","60","1.33","13","0.29","173","3.84","2","0.04","37","0.82","1","0.02","44","0.98","17","0.38","-","-","2","0.17","-","-","2","0.29","3","0.43","-","-"
"茨城県","5","0.04","28","","22","0.29","43","0.57","336","4.48","16","0.21","101","1.35","1","0.01","30","0.40","-","-","16","0.21","9","0.12","-","-","19","1.12","-","-","1","0.08","1","0.08","-","-"
"栃木県","2","0.03","30","","6","0.13","25","0.52","50","1.04","13","0.27","146","3.04","1","0.02","29","0.60","-","-","18","0.38","16","0.33","-","-","6","0.50","-","-","-","-","3","0.43","3","0.43"
"群馬県","-","-","13","","11","0.18","52","0.87","145","2.42","18","0.30","182","3.03","2","0.03","22","0.37","1","0.02","33","0.55","7","0.12","-","-","19","1.36","-","-","2","0.25","5","0.63","-","-"
"埼玉県","-","-","92","","65","0.42","151","0.99","450","2.94","63","0.41","419","2.74","7","0.05","111","0.73","-","-","84","0.55","37","0.24","-","-","21","0.54","-","-","3","0.30","5","0.50","-","-"
"千葉県","2","0.01","89","","31","0.25","155","1.23","253","2.01","52","0.41","351","2.79","5","0.04","55","0.44","3","0.02","59","0.47","44","0.35","-","-","16","0.52","1","0.11","-","-","-","-","-","-"
"東京都","1","0.00","263","","117","0.46","200","0.78","753","2.95","115","0.45","553","2.17","12","0.05","168","0.66","2","0.01","121","0.47","37","0.15","-","-","13","0.34","-","-","1","0.04","7","0.28","-","-"
"神奈川県","2","0.01","78","","41","0.21","91","0.46","455","2.32","66","0.34","402","2.05","19","0.10","113","0.58","3","0.02","101","0.52","53","0.27","-","-","36","0.88","1","0.11","-","-","4","0.44","-","-"
"新潟県","-","-","174","","6","0.10","57","0.93","76","1.25","44","0.72","563","9.23","8","0.13","37","0.61","-","-","119","1.95","5","0.08","-","-","5","0.50","1","0.08","-","-","2","0.15","1","0.08"
"富山県","3","0.06","20","","2","0.07","30","1.03","117","4.03","30","1.03","138","4.76","15","0.52","13","0.45","-","-","45","1.55","1","0.03","-","-","-","-","-","-","-","-","3","0.60","-","-"
"石川県","-","-","32","","3","0.10","29","1.00","50","1.72","6","0.21","112","3.86","-","-","9","0.31","-","-","15","0.52","12","0.41","-","-","-","-","-","-","-","-","4","0.80","-","-"
"福井県","-","-","48","","5","0.23","30","1.36","95","4.32","23","1.05","75","3.41","-","-","17","0.77","1","0.05","5","0.23","46","2.09","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","6","","1","0.04","10","0.42","52","2.17","3","0.13","55","2.29","-","-","12","0.50","-","-","8","0.33","4","0.17","-","-","2","0.22","-","-","-","-","-","-","-","-"
"長野県","3","0.04","11","","10","0.19","72","1.38","139","2.67","25","0.48","257","4.94","-","-","18","0.35","-","-","79","1.52","2","0.04","-","-","15","1.36","-","-","-","-","5","0.45","-","-"
"岐阜県","7","0.08","61","","17","0.32","23","0.43","109","2.06","21","0.40","155","2.92","-","-","19","0.36","-","-","12","0.23","24","0.45","-","-","5","0.45","-","-","-","-","3","0.60","-","-"
"静岡県","12","0.09","49","","44","0.49","44","0.49","259","2.91","26","0.29","351","3.94","1","0.01","60","0.67","-","-","105","1.18","11","0.12","-","-","26","1.18","-","-","1","0.10","2","0.20","1","0.10"
"愛知県","2","0.01","137","","50","0.28","58","0.32","414","2.29","76","0.42","507","2.80","2","0.01","94","0.52","-","-","97","0.54","39","0.22","5","0.15","4","0.12","-","-","1","0.08","8","0.62","1","0.08"
"三重県","-","-","15","","12","0.27","5","0.11","102","2.27","27","0.60","230","5.11","1","0.02","22","0.49","-","-","59","1.31","1","0.02","-","-","5","0.42","-","-","3","0.33","1","0.11","1","0.11"
"滋賀県","1","0.02","5","","5","0.16","12","0.39","74","2.39","14","0.45","143","4.61","1","0.03","17","0.55","-","-","24","0.77","7","0.23","-","-","4","0.50","-","-","1","0.14","4","0.57","-","-"
"京都府","-","-","65","","10","0.14","31","0.44","146","2.09","47","0.67","242","3.46","-","-","21","0.30","2","0.03","27","0.39","12","0.17","-","-","5","0.29","-","-","-","-","1","0.17","-","-"
"大阪府","13","0.04","296","","68","0.34","216","1.08","536","2.68","102","0.51","292","1.46","6","0.03","115","0.58","1","0.01","95","0.48","23","0.12","1","0.02","24","0.46","-","-","-","-","5","0.29","-","-"
"兵庫県","-","-","147","","24","0.19","52","0.40","374","2.90","53","0.41","196","1.52","6","0.05","55","0.43","-","-","66","0.51","19","0.15","1","0.03","28","0.80","-","-","-","-","6","0.55","-","-"
"奈良県","-","-","46","","4","0.12","4","0.12","56","1.65","20","0.59","41","1.21","-","-","8","0.24","-","-","12","0.35","1","0.03","-","-","2","0.22","-","-","-","-","-","-","-","-"
"和歌山県","-","-","42","","10","0.32","4","0.13","35","1.13","8","0.26","76","2.45","1","0.03","10","0.32","-","-","19","0.61","2","0.06","-","-","3","0.75","-","-","-","-","3","0.27","-","-"
"鳥取県","-","-","21","","22","1.16","37","1.95","36","1.89","8","0.42","46","2.42","-","-","7","0.37","3","0.16","9","0.47","1","0.05","-","-","1","0.33","-","-","1","0.20","1","0.20","-","-"
"島根県","10","0.26","52","","11","0.48","14","0.61","134","5.83","25","1.09","62","2.70","2","0.09","16","0.70","1","0.04","8","0.35","1","0.04","1","0.33","2","0.67","-","-","4","0.50","5","0.63","-","-"
"岡山県","-","-","28","","17","0.31","15","0.28","234","4.33","29","0.54","79","1.46","-","-","25","0.46","-","-","10","0.19","7","0.13","-","-","5","0.42","-","-","-","-","3","0.60","-","-"
"広島県","-","-","81","","86","1.21","64","0.90","231","3.25","39","0.55","67","0.94","1","0.01","27","0.38","4","0.06","30","0.42","9","0.13","-","-","19","1.00","-","-","2","0.10","1","0.05","-","-"
"山口県","-","-","160","","23","0.49","44","0.94","163","3.47","21","0.45","29","0.62","1","0.02","32","0.68","-","-","5","0.11","4","0.09","-","-","3","0.33","-","-","1","0.11","4","0.44","-","-"
"徳島県","-","-","30","","1","0.04","6","0.26","96","4.17","17","0.74","54","2.35","-","-","27","1.17","-","-","7","0.30","3","0.13","-","-","2","0.50","-","-","-","-","-","-","-","-"
"香川県","-","-","33","","4","0.13","12","0.40","90","3.00","20","0.67","36","1.20","-","-","18","0.60","-","-","21","0.70","4","0.13","-","-","-","-","-","-","-","-","4","0.80","-","-"
"愛媛県","1","0.02","34","","8","0.22","18","0.49","157","4.24","30","0.81","95","2.57","-","-","23","0.62","-","-","20","0.54","6","0.16","-","-","7","0.88","-","-","-","-","1","0.17","-","-"
"高知県","-","-","15","","8","0.27","12","0.40","48","1.60","26","0.87","160","5.33","2","0.07","12","0.40","1","0.03","18","0.60","30","1.00","-","-","-","-","1","0.13","-","-","3","0.38","1","0.13"
