"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年05週(01月27日～02月02日)","2014年02月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","170403","34.44","1860","","1347","0.43","6792","2.15","32943","10.44","2959","0.94","381","0.12","413","0.13","1414","0.45","27","0.01","42","0.01","742","0.24","8","0.01","400","0.59","7","0.01","19","0.04","110","0.23","11","0.02","56","0.12"
"北海道","5262","23.18","74","","81","0.57","557","3.90","419","2.93","170","1.19","5","0.03","1","0.01","58","0.41","-","-","-","-","13","0.09","-","-","6","0.21","-","-","1","0.04","5","0.22","-","-","1","0.04"
"青森県","1962","30.66","12","","9","0.22","61","1.49","387","9.44","49","1.20","-","-","4","0.10","12","0.29","-","-","-","-","3","0.07","-","-","3","0.27","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","1042","16.28","10","","13","0.33","115","2.88","393","9.83","40","1.00","1","0.03","11","0.28","20","0.50","-","-","-","-","21","0.53","-","-","4","0.29","-","-","-","-","4","0.21","-","-","6","0.32"
"宮城県","1567","16.85","18","","11","0.19","169","2.91","757","13.05","53","0.91","2","0.03","45","0.78","33","0.57","-","-","-","-","10","0.17","-","-","1","0.08","1","0.08","-","-","6","0.50","-","-","1","0.08"
"秋田県","789","14.35","5","","13","0.37","51","1.46","248","7.09","16","0.46","-","-","2","0.06","4","0.11","-","-","-","-","5","0.14","-","-","-","-","-","-","-","-","6","0.75","-","-","2","0.25"
"山形県","856","17.83","4","","8","0.27","125","4.17","512","17.07","28","0.93","-","-","3","0.10","17","0.57","1","0.03","-","-","10","0.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","1939","25.51","38","","11","0.24","58","1.29","432","9.60","45","1.00","1","0.02","4","0.09","19","0.42","-","-","-","-","37","0.82","-","-","11","0.92","-","-","1","0.14","5","0.71","2","0.29","3","0.43"
"茨城県","3301","27.51","48","","9","0.12","166","2.21","1025","13.67","67","0.89","4","0.05","12","0.16","14","0.19","2","0.03","-","-","9","0.12","-","-","9","0.53","-","-","2","0.15","4","0.31","-","-","-","-"
"栃木県","2115","27.83","17","","10","0.21","50","1.04","394","8.21","46","0.96","2","0.04","-","-","21","0.44","1","0.02","-","-","2","0.04","-","-","7","0.58","-","-","-","-","6","0.86","1","0.14","-","-"
"群馬県","4018","41.00","22","","14","0.23","134","2.23","465","7.75","30","0.50","1","0.02","1","0.02","19","0.32","-","-","1","0.02","6","0.10","1","0.07","13","0.93","-","-","-","-","2","0.25","-","-","1","0.13"
"埼玉県","11919","47.87","44","","42","0.26","366","2.30","1783","11.21","128","0.81","11","0.07","13","0.08","94","0.59","3","0.02","-","-","41","0.26","1","0.02","11","0.26","-","-","2","0.20","4","0.40","1","0.10","1","0.10"
"千葉県","9046","42.47","28","","35","0.26","433","3.26","1576","11.85","96","0.72","2","0.02","23","0.17","49","0.37","4","0.03","-","-","56","0.42","-","-","18","0.56","-","-","2","0.22","-","-","-","-","9","1.00"
"東京都","17091","41.18","77","","78","0.30","550","2.11","2777","10.64","201","0.77","20","0.08","73","0.28","121","0.46","2","0.01","-","-","36","0.14","-","-","20","0.54","1","0.04","1","0.04","3","0.12","1","0.04","3","0.12"
"神奈川県","16161","47.96","57","","16","0.08","283","1.35","2166","10.31","151","0.72","10","0.05","75","0.36","96","0.46","-","-","-","-","39","0.19","1","0.02","43","1.02","-","-","1","0.09","2","0.18","1","0.09","-","-"
"新潟県","2221","23.14","62","","48","0.79","333","5.46","824","13.51","125","2.05","1","0.02","65","1.07","34","0.56","-","-","1","0.02","3","0.05","1","0.10","1","0.10","-","-","1","0.08","1","0.08","-","-","1","0.08"
"富山県","1073","22.35","24","","30","1.03","100","3.45","483","16.66","24","0.83","4","0.14","19","0.66","8","0.28","-","-","1","0.03","1","0.03","2","0.29","10","1.43","-","-","-","-","6","1.20","-","-","3","0.60"
"石川県","1078","22.46","19","","40","1.38","84","2.90","246","8.48","49","1.69","1","0.03","3","0.10","12","0.41","-","-","-","-","16","0.55","-","-","4","0.57","-","-","-","-","-","-","-","-","-","-"
"福井県","1127","35.22","21","","37","1.68","67","3.05","389","17.68","51","2.32","2","0.09","-","-","9","0.41","-","-","1","0.05","33","1.50","-","-","1","0.33","-","-","1","0.17","3","0.50","-","-","-","-"
"山梨県","1282","32.05","8","","4","0.17","23","0.96","200","8.33","10","0.42","-","-","2","0.08","12","0.50","-","-","-","-","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"長野県","3885","44.66","37","","8","0.15","112","2.07","677","12.54","58","1.07","-","-","2","0.04","13","0.24","1","0.02","-","-","2","0.04","-","-","4","0.36","-","-","-","-","3","0.27","-","-","2","0.18"
"岐阜県","2744","31.54","20","","13","0.25","43","0.81","405","7.64","20","0.38","1","0.02","1","0.02","20","0.38","1","0.02","3","0.06","9","0.17","-","-","2","0.18","-","-","-","-","2","0.40","-","-","-","-"
"静岡県","4479","32.22","47","","21","0.24","147","1.65","1028","11.55","81","0.91","3","0.03","6","0.07","35","0.39","2","0.02","2","0.02","14","0.16","-","-","10","0.45","-","-","-","-","5","0.50","1","0.10","-","-"
"愛知県","7223","37.04","88","","69","0.38","229","1.27","1660","9.17","122","0.67","8","0.04","4","0.02","68","0.38","1","0.01","-","-","52","0.29","-","-","5","0.15","-","-","-","-","2","0.14","-","-","-","-"
"三重県","2591","35.99","21","","16","0.36","58","1.29","446","9.91","54","1.20","4","0.09","1","0.02","31","0.69","-","-","-","-","7","0.16","-","-","3","0.25","-","-","-","-","2","0.22","-","-","-","-"
"滋賀県","2360","44.53","11","","6","0.19","57","1.78","290","9.06","35","1.09","14","0.44","-","-","11","0.34","-","-","1","0.03","4","0.13","-","-","-","-","-","-","-","-","-","-","-","-","2","0.29"
"京都府","4280","35.08","12","","20","0.27","75","1.01","556","7.51","49","0.66","5","0.07","4","0.05","19","0.26","-","-","1","0.01","4","0.05","-","-","12","0.71","-","-","1","0.14","-","-","-","-","1","0.14"
"大阪府","9319","30.26","162","","70","0.35","451","2.27","1601","8.05","208","1.05","11","0.06","8","0.04","80","0.40","1","0.01","2","0.01","19","0.10","-","-","20","0.38","1","0.06","1","0.06","3","0.18","2","0.12","1","0.06"
"兵庫県","6231","31.47","55","","45","0.35","142","1.11","1283","10.02","101","0.79","4","0.03","8","0.06","54","0.42","-","-","3","0.02","14","0.11","-","-","22","0.63","-","-","-","-","1","0.09","-","-","1","0.09"
"奈良県","1359","25.17","17","","8","0.24","28","0.82","260","7.65","22","0.65","1","0.03","-","-","13","0.38","-","-","-","-","3","0.09","-","-","4","0.44","-","-","1","0.17","-","-","-","-","1","0.17"
"和歌山県","936","18.72","21","","8","0.26","26","0.84","172","5.55","26","0.84","1","0.03","-","-","11","0.35","-","-","-","-","1","0.03","-","-","1","0.25","-","-","1","0.09","6","0.55","1","0.09","-","-"
"鳥取県","438","15.10","17","","13","0.68","68","3.58","200","10.53","11","0.58","1","0.05","-","-","8","0.42","-","-","-","-","-","-","-","-","2","0.67","-","-","-","-","1","0.20","-","-","1","0.20"
"島根県","528","13.89","13","","55","2.39","42","1.83","229","9.96","24","1.04","1","0.04","1","0.04","11","0.48","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-","2","0.25","-","-","-","-"
"岡山県","2398","28.89","10","","23","0.43","60","1.13","519","9.79","33","0.62","1","0.02","-","-","13","0.25","-","-","1","0.02","4","0.08","-","-","7","0.58","-","-","-","-","-","-","-","-","1","0.20"
"広島県","2190","19.04","59","","90","1.25","116","1.61","762","10.58","50","0.69","1","0.01","-","-","38","0.53","-","-","-","-","30","0.42","-","-","15","0.79","1","0.05","-","-","-","-","-","-","3","0.14"
"山口県","1483","21.81","94","","14","0.30","220","4.68","688","14.64","33","0.70","8","0.17","1","0.02","34","0.72","-","-","-","-","4","0.09","-","-","3","0.38","-","-","-","-","3","0.33","-","-","1","0.11"
"徳島県","924","24.32","40","","4","0.17","21","0.91","231","10.04","25","1.09","-","-","3","0.13","14","0.61","-","-","-","-","2","0.09","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-"
