"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年11週(03月14日～03月20日)","2022年03月23日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","17","0.00","565","0.18","298","0.10","856","0.28","11038","3.55","207","0.07","209","0.07","43","0.01","820","0.26","41","0.01","87","0.03","4","0.01","81","0.12","5","0.01","9","0.02","5","0.01","-","-","4","0.01"
"北海道","-","-","49","0.35","16","0.12","66","0.47","114","0.82","9","0.06","1","0.01","-","-","13","0.09","1","0.01","2","0.01","-","-","-","-","-","-","-","-","1","0.04","-","-","-","-"
"青森県","-","-","-","-","-","-","1","0.02","96","2.29","7","0.17","-","-","-","-","12","0.29","-","-","2","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","24","0.60","4","0.10","22","0.55","115","2.88","5","0.13","-","-","3","0.08","15","0.38","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","7","0.12","2","0.03","13","0.22","130","2.24","5","0.09","2","0.03","2","0.03","13","0.22","3","0.05","-","-","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","3","0.09","4","0.12","11","0.32","74","2.18","5","0.15","-","-","1","0.03","7","0.21","-","-","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","7","0.24","4","0.14","98","3.38","1","0.03","-","-","-","-","7","0.24","-","-","-","-","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","2","0.04","9","0.18","15","0.30","187","3.74","3","0.06","-","-","-","-","18","0.36","-","-","1","0.02","-","-","2","0.15","1","0.14","-","-","-","-","-","-","-","-"
"茨城県","-","-","2","0.03","20","0.27","10","0.13","206","2.75","3","0.04","1","0.01","-","-","7","0.09","-","-","4","0.05","-","-","4","0.24","-","-","-","-","3","0.25","-","-","-","-"
"栃木県","1","0.01","6","0.13","-","-","14","0.29","130","2.71","2","0.04","16","0.33","-","-","16","0.33","-","-","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","6","0.11","3","0.06","4","0.07","335","6.20","5","0.09","6","0.11","1","0.02","19","0.35","-","-","2","0.04","-","-","3","0.21","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","2","0.01","7","0.05","18","0.12","594","3.88","17","0.11","4","0.03","4","0.03","55","0.36","2","0.01","11","0.07","-","-","3","0.08","-","-","2","0.18","-","-","-","-","-","-"
"千葉県","-","-","1","0.01","5","0.04","23","0.19","445","3.59","6","0.05","3","0.02","4","0.03","31","0.25","-","-","4","0.03","-","-","3","0.10","-","-","1","0.11","1","0.11","-","-","-","-"
"東京都","-","-","3","0.01","2","0.01","34","0.13","1007","3.96","9","0.04","4","0.02","2","0.01","55","0.22","2","0.01","7","0.03","-","-","3","0.08","-","-","-","-","-","-","-","-","-","-"
"神奈川県","1","0.00","-","-","4","0.02","25","0.12","700","3.27","10","0.05","5","0.02","5","0.02","49","0.23","1","0.00","5","0.02","-","-","11","0.22","-","-","2","0.18","-","-","-","-","-","-"
"新潟県","-","-","1","0.02","8","0.14","62","1.09","125","2.19","5","0.09","14","0.25","1","0.02","16","0.28","1","0.02","3","0.05","2","0.20","-","-","-","-","-","-","-","-","-","-","1","0.08"
"富山県","1","0.02","56","1.93","8","0.28","14","0.48","114","3.93","-","-","-","-","-","-","5","0.17","2","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","-","-","21","0.72","4","0.14","140","4.83","5","0.17","-","-","1","0.03","8","0.28","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
