"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年26週(06月22日～06月28日)","2020年07月01日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","9","0.00","17","0.01","423","0.13","2687","0.85","6333","2.00","241","0.08","333","0.11","53","0.02","1794","0.57","450","0.14","196","0.06","5","0.01","135","0.19","14","0.03","9","0.02","23","0.05","1","0.00","3","0.01"
"北海道","-","-","1","0.01","27","0.20","160","1.16","106","0.77","13","0.09","3","0.02","1","0.01","61","0.44","3","0.02","4","0.03","-","-","4","0.14","-","-","-","-","2","0.09","-","-","-","-"
"青森県","-","-","-","-","7","0.17","19","0.45","68","1.62","4","0.10","3","0.07","1","0.02","16","0.38","1","0.02","1","0.02","-","-","5","0.45","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","1","0.02","11","0.27","67","1.63","87","2.12","9","0.22","4","0.10","-","-","31","0.76","-","-","3","0.07","-","-","8","0.57","-","-","-","-","3","0.16","-","-","-","-"
"宮城県","1","0.01","-","-","4","0.07","52","0.90","74","1.28","3","0.05","10","0.17","2","0.03","43","0.74","1","0.02","3","0.05","-","-","2","0.17","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","-","-","-","-","5","0.14","19","0.54","35","1.00","-","-","3","0.09","-","-","9","0.26","-","-","1","0.03","-","-","2","0.29","-","-","-","-","1","0.13","-","-","-","-"
"山形県","-","-","1","0.03","17","0.59","53","1.83","43","1.48","-","-","2","0.07","-","-","21","0.72","-","-","-","-","-","-","2","0.25","-","-","-","-","1","0.10","-","-","-","-"
"福島県","2","0.02","-","-","3","0.06","67","1.34","48","0.96","3","0.06","-","-","-","-","40","0.80","3","0.06","4","0.08","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","13","0.17","54","0.72","139","1.85","9","0.12","2","0.03","-","-","32","0.43","3","0.04","5","0.07","-","-","5","0.29","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","-","-","1","0.02","24","0.50","44","0.92","2","0.04","3","0.06","-","-","27","0.56","1","0.02","2","0.04","-","-","4","0.33","-","-","1","0.14","1","0.14","-","-","-","-"
