"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年50週(12月10日～12月16日)","2018年12月19日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","16589","3.35","1705","0.54","2308","0.73","9362","2.96","29208","9.24","1987","0.63","1936","0.61","2776","0.88","1234","0.39","299","0.09","388","0.12","10","0.01","659","0.95","11","0.02","12","0.02","146","0.30","-","-","18","0.04"
"北海道","2138","9.59","298","2.13","100","0.71","742","5.30","354","2.53","100","0.71","32","0.23","49","0.35","28","0.20","15","0.11","6","0.04","-","-","10","0.36","-","-","-","-","38","1.65","-","-","-","-"
"青森県","112","1.72","7","0.17","28","0.67","50","1.19","158","3.76","22","0.52","8","0.19","19","0.45","16","0.38","2","0.05","6","0.14","-","-","6","0.55","-","-","-","-","6","1.00","-","-","-","-"
"岩手県","93","1.45","32","0.82","57","1.46","161","4.13","192","4.92","33","0.85","66","1.69","73","1.87","17","0.44","4","0.10","31","0.79","-","-","10","0.71","-","-","-","-","3","0.16","-","-","-","-"
"宮城県","97","1.02","43","0.73","52","0.88","258","4.37","360","6.10","56","0.95","32","0.54","333","5.64","33","0.56","2","0.03","9","0.15","-","-","5","0.42","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","114","2.11","16","0.46","28","0.80","40","1.14","92","2.63","12","0.34","8","0.23","31","0.89","4","0.11","3","0.09","-","-","-","-","1","0.14","-","-","-","-","14","1.75","-","-","-","-"
"山形県","158","3.36","51","1.70","25","0.83","99","3.30","250","8.33","24","0.80","3","0.10","33","1.10","18","0.60","4","0.13","1","0.03","-","-","5","0.63","-","-","-","-","2","0.20","-","-","1","0.10"
"福島県","77","0.93","52","1.04","36","0.72","149","2.98","289","5.78","39","0.78","48","0.96","60","1.20","36","0.72","9","0.18","8","0.16","-","-","21","1.62","-","-","-","-","4","0.57","-","-","-","-"
"茨城県","263","2.19","23","0.31","58","0.77","145","1.93","482","6.43","29","0.39","32","0.43","39","0.52","27","0.36","12","0.16","4","0.05","-","-","22","1.29","-","-","1","0.08","4","0.31","-","-","1","0.08"
"栃木県","58","0.76","28","0.58","26","0.54","128","2.67","314","6.54","12","0.25","42","0.88","37","0.77","24","0.50","3","0.06","4","0.08","-","-","12","1.00","-","-","-","-","2","0.29","-","-","-","-"
