"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年22週(05月27日～06月02日)","2024年06月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","949","0.19","4104","1.31","2641","0.84","15208","4.85","15056","4.80","694","0.22","9074","2.89","191","0.06","1076","0.34","1376","0.44","206","0.07","23","0.03","505","0.73","13","0.03","13","0.03","112","0.23","1","0.00","16","0.03","17401","3.52"
"北海道","34","0.15","220","1.62","282","2.07","1264","9.29","790","5.81","29","0.21","15","0.11","-","-","20","0.15","10","0.07","4","0.03","-","-","5","0.17","-","-","-","-","2","0.09","-","-","3","0.14","1207","5.44"
"青森県","1","0.02","18","0.49","34","0.92","113","3.05","123","3.32","16","0.43","2","0.05","5","0.14","11","0.30","3","0.08","1","0.03","-","-","-","-","-","-","-","-","4","0.67","-","-","-","-","154","2.66"
"岩手県","10","0.16","23","0.58","94","2.35","199","4.98","202","5.05","9","0.23","6","0.15","9","0.23","8","0.20","1","0.03","1","0.03","-","-","1","0.07","-","-","-","-","3","0.16","-","-","-","-","170","2.70"
"宮城県","34","0.37","71","1.29","44","0.80","253","4.60","309","5.62","7","0.13","22","0.40","-","-","18","0.33","11","0.20","2","0.04","-","-","10","0.83","-","-","1","0.10","-","-","-","-","-","-","304","3.34"
"秋田県","5","0.10","11","0.32","26","0.76","130","3.82","149","4.38","5","0.15","2","0.06","-","-","12","0.35","2","0.06","-","-","-","-","3","0.43","-","-","-","-","-","-","-","-","1","0.13","132","2.54"
"山形県","15","0.35","20","0.71","55","1.96","296","10.57","175","6.25","8","0.29","8","0.29","-","-","11","0.39","6","0.21","2","0.07","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-","99","2.30"
"福島県","9","0.11","82","1.67","71","1.45","281","5.73","146","2.98","12","0.24","15","0.31","-","-","18","0.37","5","0.10","3","0.06","-","-","5","0.38","1","0.14","-","-","2","0.29","-","-","1","0.14","198","2.41"
"茨城県","107","0.89","78","1.04","76","1.01","465","6.20","200","2.67","8","0.11","61","0.81","-","-","13","0.17","12","0.16","7","0.09","-","-","37","2.18","-","-","-","-","6","0.46","-","-","-","-","466","3.88"
