"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017年42週(10月16日～10月22日)","2017年10月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1201","0.24","3988","","1390","0.44","5678","1.80","10614","3.36","1044","0.33","5630","1.78","149","0.05","1289","0.41","38","0.01","1298","0.41","1079","0.34","6","0.01","570","0.82","14","0.03","17","0.04","177","0.37","6","0.01","4","0.01"
"北海道","69","0.31","98","","337","2.44","426","3.09","199","1.44","77","0.56","148","1.07","5","0.04","30","0.22","-","-","12","0.09","13","0.09","-","-","14","0.48","-","-","-","-","4","0.17","-","-","-","-"
"青森県","16","0.25","47","","11","0.26","35","0.83","80","1.90","9","0.21","96","2.29","2","0.05","16","0.38","-","-","24","0.57","36","0.86","-","-","3","0.27","-","-","-","-","7","1.17","-","-","-","-"
"岩手県","17","0.26","44","","6","0.15","113","2.83","83","2.08","18","0.45","79","1.98","14","0.35","10","0.25","-","-","26","0.65","65","1.63","-","-","4","0.29","-","-","-","-","19","1.00","1","0.05","-","-"
"宮城県","16","0.17","58","","14","0.24","86","1.48","226","3.90","8","0.14","155","2.67","10","0.17","27","0.47","-","-","13","0.22","11","0.19","-","-","2","0.17","-","-","-","-","10","0.83","-","-","-","-"
"秋田県","-","-","42","","11","0.31","31","0.89","59","1.69","7","0.20","53","1.51","1","0.03","9","0.26","-","-","7","0.20","2","0.06","-","-","1","0.14","2","0.25","-","-","29","3.63","-","-","-","-"
"山形県","-","-","44","","59","1.97","131","4.37","57","1.90","18","0.60","80","2.67","20","0.67","19","0.63","-","-","9","0.30","3","0.10","-","-","7","0.88","-","-","-","-","4","0.40","-","-","-","-"
"福島県","2","0.03","55","","13","0.28","61","1.33","103","2.24","12","0.26","137","2.98","10","0.22","26","0.57","-","-","31","0.67","30","0.65","-","-","13","1.08","-","-","-","-","3","0.43","-","-","-","-"
"茨城県","16","0.13","50","","18","0.24","110","1.47","238","3.17","24","0.32","249","3.32","2","0.03","24","0.32","-","-","33","0.44","9","0.12","-","-","19","1.12","-","-","1","0.08","5","0.38","-","-","-","-"
"栃木県","9","0.12","63","","11","0.23","63","1.31","87","1.81","17","0.35","136","2.83","2","0.04","22","0.46","-","-","6","0.13","13","0.27","-","-","10","0.83","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","5","0.05","46","","31","0.53","112","1.93","151","2.60","15","0.26","68","1.17","6","0.10","22","0.38","-","-","26","0.45","26","0.45","-","-","22","1.57","-","-","-","-","7","0.88","-","-","-","-"
"埼玉県","45","0.18","87","","71","0.44","394","2.43","600","3.70","72","0.44","412","2.54","10","0.06","73","0.45","-","-","138","0.85","42","0.26","-","-","62","1.51","-","-","2","0.20","3","0.30","-","-","-","-"
"千葉県","80","0.37","116","","51","0.38","306","2.27","381","2.82","28","0.21","343","2.54","2","0.01","48","0.36","1","0.01","62","0.46","15","0.11","-","-","23","0.68","1","0.11","-","-","2","0.22","-","-","-","-"
"東京都","98","0.24","132","","89","0.34","524","1.99","1015","3.86","100","0.38","623","2.37","16","0.06","119","0.45","3","0.01","146","0.56","52","0.20","-","-","22","0.56","2","0.08","1","0.04","7","0.28","-","-","-","-"
"神奈川県","76","0.22","84","","53","0.25","352","1.64","673","3.13","86","0.40","631","2.93","17","0.08","110","0.51","4","0.02","61","0.28","56","0.26","1","0.02","68","1.33","1","0.11","-","-","3","0.33","-","-","-","-"
"新潟県","5","0.06","110","","36","0.63","93","1.63","124","2.18","39","0.68","91","1.60","1","0.02","20","0.35","1","0.02","51","0.89","41","0.72","1","0.10","15","1.50","1","0.08","-","-","2","0.15","2","0.15","-","-"
"富山県","6","0.13","20","","16","0.55","31","1.07","122","4.21","9","0.31","18","0.62","-","-","9","0.31","-","-","12","0.41","2","0.07","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","44","","19","0.66","74","2.55","68","2.34","6","0.21","42","1.45","1","0.03","17","0.59","-","-","20","0.69","3","0.10","-","-","4","0.57","-","-","-","-","4","0.80","-","-","-","-"
"福井県","5","0.16","41","","14","0.64","66","3.00","69","3.14","3","0.14","84","3.82","-","-","8","0.36","-","-","30","1.36","5","0.23","-","-","-","-","-","-","-","-","1","0.17","1","0.17","-","-"
