"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年33週(08月12日～08月18日)","2013年08月21日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","72","0.02","1281","","1298","0.44","1636","0.55","6314","2.12","1649","0.55","15574","5.23","115","0.04","1317","0.44","24","0.01","5467","1.84","646","0.22","8","0.01","400","0.61","13","0.03","40","0.09","210","0.45","16","0.03"
"北海道","-","-","57","","76","0.53","118","0.83","144","1.01","92","0.64","420","2.94","3","0.02","46","0.32","1","0.01","202","1.41","13","0.09","-","-","9","0.31","-","-","-","-","8","0.35","-","-"
"青森県","-","-","15","","3","0.07","17","0.41","30","0.73","33","0.80","221","5.39","5","0.12","22","0.54","-","-","152","3.71","22","0.54","1","0.09","2","0.18","-","-","-","-","10","1.67","-","-"
"岩手県","-","-","6","","1","0.03","19","0.49","53","1.36","42","1.08","283","7.26","-","-","13","0.33","-","-","133","3.41","16","0.41","-","-","5","0.36","-","-","-","-","12","0.63","-","-"
"宮城県","-","-","25","","11","0.19","35","0.60","96","1.66","31","0.53","278","4.79","10","0.17","31","0.53","-","-","151","2.60","16","0.28","-","-","-","-","-","-","1","0.08","21","1.75","-","-"
"秋田県","-","-","10","","8","0.24","12","0.35","57","1.68","31","0.91","182","5.35","2","0.06","10","0.29","-","-","87","2.56","20","0.59","-","-","-","-","-","-","-","-","3","0.38","-","-"
"山形県","-","-","11","","4","0.16","22","0.88","31","1.24","7","0.28","127","5.08","-","-","20","0.80","-","-","117","4.68","9","0.36","-","-","-","-","-","-","-","-","10","1.00","-","-"
"福島県","1","0.01","39","","12","0.27","21","0.47","48","1.07","47","1.04","452","10.04","1","0.02","28","0.62","1","0.02","157","3.49","29","0.64","-","-","8","0.67","-","-","1","0.14","19","2.71","-","-"
"茨城県","-","-","16","","22","0.29","83","1.11","261","3.48","42","0.56","436","5.81","-","-","19","0.25","-","-","101","1.35","5","0.07","-","-","10","0.59","-","-","1","0.08","4","0.31","-","-"
"栃木県","-","-","6","","4","0.08","10","0.21","26","0.54","16","0.33","305","6.35","-","-","13","0.27","-","-","83","1.73","6","0.13","-","-","4","0.33","-","-","1","0.14","2","0.29","7","1.00"
"群馬県","-","-","1","","10","0.20","41","0.80","95","1.86","21","0.41","271","5.31","1","0.02","16","0.31","-","-","86","1.69","8","0.16","-","-","9","0.64","-","-","-","-","2","0.25","-","-"
"埼玉県","-","-","45","","91","0.65","67","0.48","230","1.65","63","0.45","923","6.64","2","0.01","54","0.39","2","0.01","156","1.12","34","0.24","-","-","16","0.43","-","-","3","0.30","8","0.80","-","-"
"千葉県","-","-","23","","44","0.35","87","0.70","209","1.67","57","0.46","688","5.50","6","0.05","47","0.38","2","0.02","149","1.19","32","0.26","-","-","17","0.53","-","-","2","0.22","3","0.33","-","-"
"東京都","2","0.01","89","","93","0.47","141","0.71","342","1.73","106","0.54","1268","6.40","9","0.05","82","0.41","-","-","281","1.42","23","0.12","-","-","9","0.30","1","0.04","2","0.08","7","0.28","2","0.08"
"神奈川県","1","0.00","40","","31","0.21","34","0.23","251","1.70","68","0.46","782","5.28","15","0.10","59","0.40","-","-","218","1.47","38","0.26","1","0.03","34","1.06","-","-","1","0.11","-","-","1","0.11"
"新潟県","-","-","38","","11","0.18","35","0.57","59","0.97","31","0.51","871","14.28","9","0.15","28","0.46","-","-","342","5.61","6","0.10","1","0.10","5","0.50","-","-","-","-","2","0.15","3","0.23"
"富山県","-","-","6","","1","0.03","13","0.45","52","1.79","9","0.31","116","4.00","21","0.72","8","0.28","-","-","79","2.72","1","0.03","-","-","-","-","-","-","-","-","9","1.80","-","-"
"石川県","-","-","-","","13","0.45","24","0.83","46","1.59","4","0.14","197","6.79","-","-","12","0.41","-","-","69","2.38","4","0.14","-","-","2","0.29","-","-","-","-","5","1.00","-","-"
